company_id,products_count,interactions_per_year
1,3,13
2,1,5
3,3,10
4,4,11
5,2,3
6,1,3
7,2,3
8,2,7
9,4,7
10,1,2
11,2,4
12,7,14
13,1,3
14,2,9
15,2,5
16,2,2
17,3,7
18,3,7
19,2,13
20,1,3
21,1,3
22,3,13
23,2,4
24,1,4
25,2,6
26,2,5
27,1,2
28,2,11
29,7,23
30,1,4
31,1,3
32,3,8
33,3,8
34,4,10
35,1,5
36,2,5
37,2,5
38,3,10
39,2,8
40,1,2
41,1,5
42,2,3
43,7,23
44,4,12
45,1,5
46,2,5
47,2,4
48,2,5
49,3,9
50,3,8
51,2,3
52,2,4
53,2,9
54,1,2
55,1,3
56,7,18
57,4,11
58,4,7
59,1,2
60,2,2
61,2,2
62,2,5
63,4,12
64,1,5
65,2,8
66,1,5
67,2,5
68,7,24
69,2,5
70,2,2
71,2,4
72,2,2
73,2,3
74,2,3
75,3,9
76,3,11
77,1,4
78,2,5
79,1,2
80,1,5
81,1,5
82,3,11
83,2,5
84,3,12
85,5,20
86,2,7
87,1,5
88,2,2
89,7,23
90,2,5
91,3,6
92,1,5
93,2,3
94,4,11
95,3,10
96,3,12
97,5,26
98,2,5
99,2,3
100,7,20
101,1,3
102,4,8
103,2,4
104,1,5
105,2,2
106,1,5
107,2,7
108,3,7
109,1,4
110,1,5
111,2,3
112,2,3
113,2,3
114,2,2
115,2,4
116,1,5
117,2,3
118,2,2
119,1,3
120,1,3
121,1,4
122,5,17
123,2,5
124,2,8
125,1,3
126,4,11
127,2,2
128,4,9
129,1,4
130,4,10
131,1,3
132,2,4
133,2,11
134,2,3
135,7,19
136,2,3
137,1,4
138,2,11
139,1,4
140,1,5
141,4,11
142,4,6
143,4,28
144,2,4
145,2,2
146,1,3
147,1,5
148,3,13
149,1,2
150,1,3
151,1,3
152,3,8
153,5,21
154,3,13
155,1,3
156,3,12
157,2,4
158,1,3
159,1,3
160,1,4
161,1,4
162,3,6
163,2,5
164,1,5
165,4,16
166,2,6
167,4,9
168,1,4
169,2,5
170,1,4
171,2,5
172,1,4
173,2,5
174,1,2
175,1,3
176,2,3
177,2,3
178,2,4
179,2,3
180,2,5
181,2,3
182,2,4
183,2,4
184,2,8
185,6,23
186,1,4
187,7,20
188,2,4
189,1,3
190,5,29
191,1,2
192,3,12
193,2,3
194,1,3
195,1,5
196,1,5
197,2,4
198,1,2
199,1,4
200,4,19
201,2,13
202,1,4
203,1,4
204,3,12
205,2,4
206,2,2
207,1,3
208,2,12
209,2,3
210,1,5
211,1,3
212,1,4
213,2,3
214,1,4
215,2,4
216,2,5
217,1,4
218,4,9
219,4,10
220,2,4
221,2,5
222,2,5
223,2,4
224,3,11
225,2,5
226,4,6
227,3,7
228,6,25
229,1,4
230,2,5
231,1,2
232,2,9
233,4,6
234,2,5
235,1,4
236,1,2
237,1,4
238,1,5
239,2,2
240,1,2
241,3,13
242,2,4
243,2,2
244,2,2
245,2,6
246,1,5
247,4,15
248,1,4
249,5,12
250,2,7
251,2,2
252,5,15
253,2,4
254,2,2
255,2,4
256,2,4
257,3,7
258,3,11
259,1,2
260,1,3
261,2,4
262,4,9
263,2,3
264,7,28
265,1,3
266,1,5
267,3,6
268,1,3
269,2,5
270,1,4
271,2,3
272,5,29
273,1,4
274,2,4
275,1,3
276,2,5
277,4,12
278,7,27
279,4,7
280,1,2
281,1,3
282,1,3
283,2,10
284,1,3
285,2,3
286,4,15
287,2,3
288,2,2
289,1,2
290,2,4
291,2,3
292,1,3
293,1,3
294,1,3
295,4,6
296,2,2
297,4,8
298,1,3
299,1,2
300,5,15
301,2,2
302,1,5
303,2,13
304,1,2
305,2,4
306,2,5
307,3,11
308,4,9
309,2,4
310,1,4
311,1,4
312,1,4
313,1,4
314,2,5
315,1,5
316,2,5
317,5,18
318,2,3
319,1,5
320,1,4
321,6,25
322,4,7
323,2,6
324,2,5
325,2,12
326,2,5
327,2,3
328,2,5
329,2,10
330,2,6
331,4,8
332,7,18
333,2,4
334,2,4
335,2,5
336,3,13
337,2,3
338,2,7
339,2,4
340,1,5
341,1,4
342,1,3
343,3,9
344,1,4
345,1,2
346,2,3
347,1,2
348,1,2
349,2,5
350,3,10
351,2,2
352,1,4
353,1,5
354,2,4
355,1,4
356,2,4
357,2,5
358,4,11
359,1,5
360,4,8
361,5,13
362,2,2
363,1,3
364,1,5
365,1,4
366,3,10
367,4,6
368,1,4
369,1,2
370,1,2
371,2,2
372,2,13
373,1,3
374,2,5
375,3,6
376,1,5
377,2,2
378,1,5
379,1,3
380,4,8
381,3,11
382,1,5
383,4,17
384,2,5
385,3,8
386,4,12
387,1,3
388,4,10
389,1,4
390,1,5
391,3,10
392,3,8
393,2,6
394,1,5
395,1,3
396,1,3
397,6,19
398,1,3
399,4,13
400,1,3
401,2,4
402,2,3
403,6,13
404,1,3
405,4,29
406,2,4
407,2,5
408,2,12
409,2,8
410,4,28
411,1,5
412,1,5
413,2,2
414,1,5
415,6,23
416,2,2
417,1,2
418,2,2
419,2,2
420,2,4
421,1,5
422,2,4
423,2,2
424,7,28
425,1,4
426,2,3
427,5,15
428,2,12
429,4,19
430,5,12
431,2,2
432,3,10
433,1,5
434,1,5
435,4,12
436,1,2
437,4,8
438,3,11
439,1,2
440,3,6
441,1,3
442,2,4
443,4,9
444,1,2
445,3,9
446,2,2
447,2,2
448,4,13
449,2,2
450,1,3
451,2,4
452,4,7
453,1,4
454,2,11
455,2,3
456,2,4
457,6,15
458,2,5
459,1,5
460,2,6
461,2,7
462,1,3
463,1,3
464,4,6
465,2,12
466,3,10
467,2,5
468,5,25
469,2,2
470,1,2
471,2,2
472,2,4
473,1,3
474,2,2
475,2,2
476,3,13
477,2,3
478,2,2
479,1,2
480,2,2
481,2,2
482,1,3
483,7,12
484,3,8
485,4,10
486,2,4
487,2,3
488,2,2
489,3,9
490,2,4
491,1,4
492,2,2
493,1,5
494,5,23
495,2,10
496,2,11
497,2,3
498,3,6
499,1,3
500,6,25
501,1,3
502,2,2
503,2,10
504,1,4
505,4,11
506,6,21
507,2,5
508,1,4
509,1,3
510,3,6
511,1,5
512,2,5
513,1,4
514,2,2
515,4,7
516,2,3
517,2,3
518,3,8
519,2,5
520,2,5
521,1,5
522,2,5
523,2,4
524,5,24
525,3,12
526,2,13
527,7,25
528,1,2
529,2,3
530,1,3
531,2,9
532,4,8
533,2,4
534,1,4
535,2,5
536,2,5
537,4,11
538,1,2
539,7,17
540,1,3
541,4,6
542,7,14
543,5,23
544,1,5
545,1,2
546,2,4
547,1,2
548,1,3
549,4,29
550,1,3
551,1,2
552,2,2
553,4,12
554,6,16
555,1,4
556,1,5
557,3,10
558,2,6
559,2,2
560,4,13
561,7,16
562,1,3
563,1,2
564,1,4
565,1,3
566,2,2
567,1,2
568,2,5
569,2,4
570,1,3
571,2,3
572,2,5
573,1,3
574,1,3
575,1,4
576,4,10
577,1,2
578,6,29
579,1,4
580,2,5
581,2,2
582,2,11
583,3,11
584,5,22
585,5,25
586,1,2
587,2,3
588,1,3
589,2,2
590,1,4
591,3,8
592,7,13
593,1,3
594,2,2
595,1,4
596,4,6
597,1,3
598,7,25
599,2,6
600,1,2
601,1,5
602,2,5
603,5,18
604,1,2
605,5,27
606,2,4
607,4,13
608,1,2
609,2,2
610,2,8
611,2,10
612,3,12
613,1,4
614,6,27
615,7,17
616,1,4
617,7,23
618,1,5
619,3,13
620,2,3
621,6,12
622,1,4
623,1,4
624,2,2
625,2,2
626,1,5
627,1,5
628,3,6
629,6,18
630,2,6
631,2,10
632,1,3
633,2,3
634,1,5
635,2,5
636,7,22
637,1,2
638,4,16
639,2,3
640,4,8
641,1,2
642,2,4
643,4,7
644,2,2
645,3,11
646,2,3
647,2,3
648,4,16
649,2,4
650,2,6
651,2,3
652,2,5
653,1,4
654,1,5
655,1,3
656,2,2
657,2,4
658,2,13
659,3,10
660,2,4
661,2,3
662,1,3
663,1,3
664,1,2
665,1,2
666,5,17
667,2,11
668,2,4
669,2,5
670,3,8
671,2,5
672,2,6
673,7,22
674,1,2
675,2,2
676,4,9
677,4,18
678,1,5
679,2,7
680,1,3
681,2,5
682,2,12
683,6,25
684,2,2
685,2,7
686,1,3
687,1,5
688,1,5
689,1,3
690,2,2
691,2,2
692,3,12
693,3,7
694,2,3
695,2,2
696,2,5
697,6,25
698,2,2
699,1,3
700,1,5
701,1,4
702,1,5
703,2,13
704,3,10
705,1,2
706,2,5
707,2,2
708,5,23
709,1,5
710,4,7
711,2,5
712,2,4
713,2,2
714,2,4
715,2,2
716,1,5
717,2,4
718,2,3
719,2,5
720,2,5
721,1,5
722,7,21
723,2,4
724,1,5
725,2,4
726,1,5
727,1,5
728,3,13
729,1,3
730,1,5
731,3,8
732,6,24
733,5,14
734,2,6
735,7,21
736,2,5
737,1,3
738,1,3
739,3,8
740,4,12
741,2,2
742,2,4
743,4,6
744,7,25
745,2,2
746,6,23
747,1,3
748,1,3
749,2,2
750,1,5
751,2,5
752,2,6
753,3,9
754,4,12
755,2,4
756,2,2
757,1,3
758,2,3
759,2,5
760,2,4
761,2,3
762,4,13
763,1,4
764,6,13
765,2,5
766,4,16
767,1,3
768,2,5
769,1,4
770,2,10
771,2,4
772,1,5
773,4,6
774,1,3
775,1,2
776,1,3
777,2,12
778,2,2
779,2,5
780,1,4
781,1,4
782,2,7
783,2,5
784,1,4
785,2,2
786,2,3
787,1,5
788,2,3
789,1,3
790,7,12
791,1,2
792,1,5
793,2,5
794,1,2
795,3,11
796,1,3
797,2,2
798,4,12
799,1,3
800,1,2
801,2,4
802,2,3
803,1,5
804,1,3
805,1,3
806,2,2
807,1,3
808,4,29
809,1,4
810,5,24
811,1,4
812,4,9
813,2,3
814,1,2
815,3,9
816,3,10
817,2,3
818,1,2
819,1,2
820,6,18
821,1,2
822,2,10
823,4,8
824,2,11
825,1,5
826,2,4
827,4,23
828,1,3
829,4,8
830,2,3
831,2,9
832,1,5
833,2,4
834,2,12
835,2,3
836,4,13
837,2,5
838,2,3
839,1,5
840,2,4
841,2,4
842,4,7
843,4,7
844,1,3
845,2,4
846,3,8
847,2,13
848,3,8
849,2,7
850,1,2
851,1,2
852,2,2
853,1,2
854,3,6
855,1,4
856,7,13
857,4,11
858,3,13
859,5,25
860,2,5
861,3,7
862,2,5
863,1,5
864,3,7
865,2,2
866,7,29
867,4,11
868,4,6
869,1,3
870,3,9
871,2,2
872,3,10
873,1,4
874,4,13
875,1,5
876,2,3
877,2,3
878,2,5
879,3,9
880,1,5
881,1,3
882,1,5
883,1,5
884,1,2
885,4,9
886,2,4
887,2,3
888,1,2
889,1,5
890,2,5
891,2,2
892,3,10
893,2,2
894,1,4
895,2,4
896,1,2
897,6,22
898,1,3
899,6,17
900,2,4
901,2,3
902,1,5
903,2,4
904,1,4
905,1,3
906,2,3
907,2,2
908,2,4
909,2,3
910,2,9
911,1,4
912,4,6
913,2,5
914,2,2
915,1,2
916,2,5
917,1,2
918,1,2
919,1,2
920,2,2
921,2,6
922,2,4
923,2,3
924,2,4
925,4,12
926,2,3
927,2,3
928,7,27
929,4,10
930,1,3
931,1,5
932,3,9
933,4,8
934,2,5
935,1,2
936,2,4
937,1,3
938,2,8
939,2,4
940,6,28
941,3,12
942,2,3
943,2,2
944,2,4
945,2,2
946,2,6
947,1,5
948,1,3
949,1,4
950,4,12
951,1,5
952,2,4
953,3,8
954,2,5
955,4,9
956,2,4
957,5,27
958,2,2
959,2,2
960,1,2
961,2,2
962,2,5
963,2,3
964,6,22
965,4,29
966,2,2
967,2,5
968,1,2
969,2,6
970,2,5
971,1,2
972,2,6
973,2,13
974,2,5
975,6,26
976,6,21
977,2,3
978,2,2
979,5,15
980,1,5
981,1,5
982,2,5
983,3,6
984,2,10
985,1,2
986,7,15
987,4,13
988,3,13
989,1,4
990,1,4
991,3,11
992,2,3
993,4,8
994,4,8
995,2,2
996,2,10
997,2,4
998,2,5
999,2,4
1000,2,2
1001,2,3
1002,4,12
1003,4,12
1004,1,5
1005,3,7
1006,2,5
1007,1,3
1008,1,5
1009,2,3
1010,2,12
1011,2,4
1012,3,12
1013,3,10
1014,6,12
1015,2,5
1016,2,2
1017,1,5
1018,5,27
1019,2,2
1020,1,3
1021,1,5
1022,2,2
1023,1,2
1024,1,3
1025,2,3
1026,2,3
1027,2,3
1028,2,5
1029,2,5
1030,5,26
1031,1,5
1032,3,12
1033,1,4
1034,4,13
1035,2,4
1036,1,5
1037,2,2
1038,2,9
1039,1,2
1040,1,2
1041,1,4
1042,1,4
1043,1,2
1044,2,4
1045,1,3
1046,2,5
1047,4,8
1048,1,2
1049,1,2
1050,4,13
1051,2,4
1052,1,4
1053,4,6
1054,2,5
1055,1,2
1056,5,18
1057,6,15
1058,1,2
1059,1,2
1060,1,2
1061,1,5
1062,2,5
1063,2,2
1064,7,23
1065,3,9
1066,1,2
1067,1,2
1068,1,4
1069,1,3
1070,1,5
1071,3,7
1072,2,5
1073,4,12
1074,1,5
1075,1,5
1076,1,3
1077,2,4
1078,5,27
1079,2,7
1080,1,4
1081,1,2
1082,1,4
1083,6,29
1084,4,7
1085,2,3
1086,2,3
1087,2,2
1088,2,4
1089,1,5
1090,1,5
1091,4,18
1092,1,4
1093,2,5
1094,4,6
1095,1,5
1096,2,2
1097,1,3
1098,2,4
1099,1,4
1100,2,4
1101,3,12
1102,1,4
1103,2,8
1104,2,3
1105,2,8
1106,3,7
1107,2,8
1108,2,4
1109,4,10
1110,2,4
1111,3,9
1112,1,2
1113,1,2
1114,2,2
1115,2,9
1116,2,3
1117,5,20
1118,4,20
1119,2,2
1120,1,4
1121,2,7
1122,1,5
1123,1,5
1124,4,25
1125,6,21
1126,4,14
1127,2,5
1128,1,4
1129,2,3
1130,1,2
1131,1,4
1132,2,3
1133,1,4
1134,3,9
1135,3,12
1136,4,12
1137,2,2
1138,2,4
1139,3,12
1140,1,5
1141,1,5
1142,1,5
1143,1,2
1144,1,5
1145,3,13
1146,7,22
1147,2,4
1148,1,2
1149,2,13
1150,1,3
1151,1,4
1152,7,25
1153,3,13
1154,7,21
1155,1,2
1156,2,2
1157,4,12
1158,1,3
1159,2,6
1160,2,2
1161,3,7
1162,2,2
1163,2,3
1164,2,2
1165,4,7
1166,1,2
1167,1,2
1168,2,10
1169,1,5
1170,1,5
1171,2,2
1172,6,21
1173,1,5
1174,2,4
1175,4,12
1176,1,2
1177,2,5
1178,2,4
1179,2,6
1180,2,4
1181,4,10
1182,4,12
1183,1,4
1184,2,13
1185,2,2
1186,2,4
1187,2,2
1188,6,17
1189,1,3
1190,1,3
1191,2,2
1192,1,5
1193,1,2
1194,1,2
1195,2,3
1196,1,5
1197,1,4
1198,2,2
1199,3,7
1200,6,12
1201,1,2
1202,2,5
1203,5,20
1204,4,6
1205,2,4
1206,1,5
1207,2,2
1208,1,5
1209,1,5
1210,7,26
1211,2,2
1212,2,6
1213,3,11
1214,2,12
1215,4,11
1216,7,26
1217,1,2
1218,5,25
1219,2,7
1220,1,3
1221,4,7
1222,2,12
1223,4,20
1224,2,2
1225,2,3
1226,1,2
1227,1,2
1228,1,4
1229,2,2
1230,2,10
1231,1,2
1232,2,5
1233,2,5
1234,1,2
1235,2,3
1236,1,5
1237,2,4
1238,2,4
1239,2,4
1240,2,2
1241,1,3
1242,1,4
1243,2,3
1244,2,12
1245,4,7
1246,1,2
1247,2,2
1248,3,12
1249,1,4
1250,4,9
1251,6,14
1252,4,13
1253,2,13
1254,2,10
1255,1,2
1256,4,9
1257,4,8
1258,3,9
1259,2,4
1260,2,2
1261,4,8
1262,2,5
1263,3,12
1264,6,15
1265,2,10
1266,6,28
1267,4,9
1268,2,5
1269,2,7
1270,2,3
1271,2,3
1272,1,3
1273,1,4
1274,2,2
1275,2,2
1276,2,3
1277,3,8
1278,2,5
1279,2,5
1280,4,10
1281,2,10
1282,5,19
1283,1,4
1284,3,9
1285,1,3
1286,1,3
1287,2,4
1288,1,2
1289,2,4
1290,1,4
1291,2,5
1292,2,9
1293,3,9
1294,1,5
1295,1,2
1296,1,2
1297,7,25
1298,1,4
1299,1,3
1300,2,5
1301,2,4
1302,1,5
1303,1,4
1304,2,6
1305,4,13
1306,2,8
1307,2,4
1308,2,5
1309,6,28
1310,2,6
1311,2,4
1312,2,2
1313,2,4
1314,1,3
1315,3,6
1316,7,23
1317,2,5
1318,1,3
1319,4,11
1320,2,2
1321,5,23
1322,4,13
1323,6,28
1324,2,5
1325,2,5
1326,2,5
1327,2,3
1328,1,3
1329,7,13
1330,2,8
1331,4,8
1332,2,2
1333,4,13
1334,2,10
1335,1,2
1336,6,29
1337,1,3
1338,2,5
1339,2,2
1340,4,6
1341,1,3
1342,2,5
1343,1,2
1344,1,4
1345,1,2
1346,1,5
1347,2,5
1348,2,5
1349,3,11
1350,1,2
1351,2,12
1352,2,3
1353,2,2
1354,1,5
1355,2,2
1356,1,5
1357,3,9
1358,7,28
1359,2,4
1360,2,2
1361,5,25
1362,1,5
1363,2,5
1364,7,29
1365,6,18
1366,1,5
1367,2,3
1368,2,2
1369,4,11
1370,5,17
1371,2,4
1372,4,10
1373,2,11
1374,3,11
1375,4,8
1376,4,7
1377,2,5
1378,1,5
1379,4,6
1380,2,2
1381,1,4
1382,4,7
1383,2,12
1384,6,18
1385,2,5
1386,2,3
1387,2,5
1388,4,24
1389,2,4
1390,2,9
1391,3,6
1392,1,2
1393,7,24
1394,2,6
1395,1,2
1396,1,4
1397,1,2
1398,2,4
1399,2,11
1400,6,19
1401,1,2
1402,2,4
1403,2,2
1404,2,5
1405,1,3
1406,1,2
1407,2,5
1408,2,7
1409,3,12
1410,1,3
1411,4,9
1412,3,11
1413,2,13
1414,1,3
1415,4,7
1416,3,7
1417,1,5
1418,1,3
1419,4,26
1420,2,6
1421,5,26
1422,3,13
1423,1,2
1424,2,4
1425,2,4
1426,6,28
1427,1,2
1428,1,5
1429,4,8
1430,3,9
1431,1,5
1432,2,3
1433,1,5
1434,1,4
1435,2,11
1436,2,5
1437,4,9
1438,3,8
1439,3,7
1440,1,2
1441,1,2
1442,1,3
1443,2,3
1444,4,7
1445,2,3
1446,2,10
1447,2,5
1448,2,4
1449,5,12
1450,1,4
1451,2,2
1452,2,3
1453,2,2
1454,4,6
1455,1,3
1456,2,5
1457,2,3
1458,7,16
1459,1,4
1460,2,4
1461,2,2
1462,2,4
1463,1,5
1464,2,3
1465,2,2
1466,1,2
1467,2,4
1468,7,28
1469,3,6
1470,1,5
1471,1,5
1472,3,7
1473,2,10
1474,2,4
1475,3,7
1476,1,4
1477,1,2
1478,4,14
1479,3,12
1480,2,7
1481,2,2
1482,1,3
1483,2,2
1484,2,5
1485,1,3
1486,1,2
1487,2,5
1488,1,5
1489,2,13
1490,4,21
1491,1,4
1492,1,5
1493,2,3
1494,7,14
1495,1,3
1496,2,13
1497,2,13
1498,2,4
1499,1,2
1500,7,19
1501,1,2
1502,4,12
1503,5,24
1504,2,5
1505,4,8
1506,4,14
1507,3,11
1508,2,5
1509,2,2
1510,2,2
1511,4,11
1512,2,7
1513,2,5
1514,2,3
1515,1,2
1516,2,8
1517,3,8
1518,7,20
1519,4,10
1520,4,6
1521,3,9
1522,1,2
1523,2,3
1524,6,12
1525,3,6
1526,2,5
1527,1,2
1528,2,3
1529,2,3
1530,1,3
1531,1,2
1532,2,5
1533,2,5
1534,2,13
1535,2,3
1536,1,5
1537,2,2
1538,2,2
1539,2,4
1540,4,11
1541,2,12
1542,1,4
1543,2,3
1544,1,3
1545,7,14
1546,7,16
1547,2,4
1548,3,11
1549,4,6
1550,3,8
1551,2,8
1552,5,13
1553,2,2
1554,2,5
1555,4,6
1556,4,12
1557,4,11
1558,1,4
1559,1,2
1560,1,5
1561,2,5
1562,2,3
1563,6,28
1564,1,2
1565,4,7
1566,2,3
1567,3,11
1568,2,4
1569,4,8
1570,2,3
1571,1,3
1572,2,5
1573,1,5
1574,7,29
1575,3,6
1576,5,13
1577,3,13
1578,7,21
1579,2,8
1580,2,4
1581,2,2
1582,2,5
1583,2,2
1584,2,4
1585,2,3
1586,3,8
1587,1,2
1588,1,4
1589,3,9
1590,3,6
1591,5,22
1592,2,3
1593,2,3
1594,1,2
1595,2,3
1596,1,2
1597,2,3
1598,5,25
1599,2,4
1600,2,2
1601,1,3
1602,2,13
1603,1,5
1604,1,5
1605,1,3
1606,2,4
1607,2,2
1608,1,3
1609,2,2
1610,3,6
1611,2,3
1612,4,8
1613,1,5
1614,1,2
1615,1,2
1616,2,3
1617,2,2
1618,2,3
1619,3,6
1620,2,12
1621,3,8
1622,2,5
1623,2,5
1624,2,4
1625,4,13
1626,2,5
1627,2,5
1628,4,8
1629,1,5
1630,2,3
1631,2,5
1632,1,3
1633,5,21
1634,1,5
1635,4,13
1636,1,5
1637,2,3
1638,2,8
1639,1,2
1640,2,2
1641,1,4
1642,1,4
1643,3,11
1644,3,11
1645,3,9
1646,3,13
1647,2,2
1648,2,2
1649,4,7
1650,5,13
1651,2,5
1652,1,4
1653,1,3
1654,1,5
1655,2,5
1656,1,2
1657,2,4
1658,3,6
1659,2,12
1660,6,18
1661,1,2
1662,2,2
1663,1,3
1664,1,4
1665,1,3
1666,4,8
1667,1,5
1668,6,28
1669,4,13
1670,4,10
1671,4,9
1672,2,5
1673,4,7
1674,2,2
1675,3,11
1676,1,5
1677,2,4
1678,2,4
1679,1,5
1680,1,2
1681,2,2
1682,2,10
1683,1,4
1684,1,3
1685,2,2
1686,2,3
1687,1,2
1688,3,6
1689,1,2
1690,1,3
1691,1,3
1692,1,3
1693,1,5
1694,4,8
