company_id,products_count,interactions_per_year
1695,2,5
1696,1,4
1697,1,5
1698,2,4
1699,3,11
1700,2,4
1701,1,2
1702,2,7
1703,2,5
1704,3,10
1705,2,2
1706,2,3
1707,3,6
1708,4,11
1709,1,4
1710,4,7
1711,2,3
1712,1,5
1713,2,2
1714,1,5
1715,4,9
1716,1,5
1717,2,5
1718,2,9
1719,1,2
1720,1,2
1721,1,2
1722,2,5
1723,3,6
1724,1,5
1725,2,2
1726,4,10
1727,1,2
1728,1,2
1729,3,11
1730,2,2
1731,1,2
1732,1,3
1733,2,4
1734,1,4
1735,1,3
1736,3,8
1737,1,2
1738,2,5
1739,4,13
1740,1,2
1741,3,10
1742,1,4
1743,2,3
1744,7,13
1745,2,2
1746,6,21
1747,2,5
1748,1,5
1749,1,3
1750,2,2
1751,4,11
1752,3,12
1753,4,6
1754,2,2
1755,2,2
1756,4,9
1757,1,2
1758,3,6
1759,2,5
1760,1,5
1761,4,9
1762,2,10
1763,3,10
1764,1,5
1765,2,5
1766,1,4
1767,2,5
1768,1,3
1769,2,12
1770,1,5
1771,1,5
1772,2,5
1773,5,19
1774,2,3
1775,4,9
1776,7,12
1777,4,12
1778,6,16
1779,2,7
1780,2,4
1781,1,5
1782,1,4
1783,1,5
1784,2,7
1785,2,3
1786,3,12
1787,2,4
1788,2,4
1789,6,21
1790,2,2
1791,3,8
1792,2,9
1793,2,3
1794,1,4
1795,2,3
1796,4,12
1797,1,3
1798,2,3
1799,3,8
1800,2,5
1801,4,11
1802,2,13
1803,2,13
1804,3,11
1805,1,3
1806,7,25
1807,1,5
1808,2,3
1809,1,3
1810,6,17
1811,2,7
1812,4,8
1813,2,3
1814,3,9
1815,2,13
1816,4,10
1817,2,4
1818,1,4
1819,1,2
1820,1,5
1821,2,5
1822,2,3
1823,2,2
1824,2,5
1825,1,2
1826,7,20
1827,2,4
1828,1,5
1829,2,5
1830,1,3
1831,6,18
1832,1,5
1833,1,3
1834,4,23
1835,2,4
1836,1,4
1837,2,4
1838,2,4
1839,4,18
1840,1,2
1841,7,25
1842,4,15
1843,2,3
1844,1,3
1845,1,5
1846,1,3
1847,2,5
1848,1,4
1849,1,4
1850,7,29
1851,2,3
1852,4,12
1853,3,12
1854,2,5
1855,1,3
1856,1,3
1857,1,2
1858,2,4
1859,1,4
1860,1,3
1861,7,20
1862,1,5
1863,1,5
1864,2,4
1865,2,2
1866,2,2
1867,5,23
1868,2,4
1869,2,3
1870,2,2
1871,2,3
1872,1,4
1873,1,5
1874,1,2
1875,1,3
1876,1,2
1877,2,2
1878,2,2
1879,5,22
1880,1,3
1881,4,6
1882,2,3
1883,2,4
1884,1,2
1885,1,2
1886,2,2
1887,1,3
1888,4,7
1889,3,10
1890,2,3
1891,1,3
1892,4,6
1893,2,10
1894,2,5
1895,4,9
1896,2,2
1897,2,4
1898,1,2
1899,2,10
1900,6,16
1901,4,28
1902,1,2
1903,5,16
1904,2,2
1905,2,2
1906,1,5
1907,2,5
1908,2,5
1909,1,4
1910,6,17
1911,2,4
1912,2,4
1913,4,27
1914,1,2
1915,1,2
1916,4,13
1917,1,2
1918,2,11
1919,1,3
1920,4,12
1921,2,5
1922,2,3
1923,1,4
1924,2,2
1925,4,12
1926,7,14
1927,3,7
1928,1,4
1929,4,27
1930,2,2
1931,2,5
1932,1,2
1933,1,5
1934,2,6
1935,1,5
1936,1,2
1937,2,11
1938,4,18
1939,2,8
1940,2,2
1941,2,5
1942,2,5
1943,1,3
1944,6,21
1945,5,26
1946,2,7
1947,2,4
1948,2,13
1949,5,13
1950,1,5
1951,2,4
1952,3,13
1953,1,5
1954,5,26
1955,1,2
1956,3,11
1957,2,10
1958,1,4
1959,3,10
1960,1,2
1961,1,4
1962,1,5
1963,1,3
1964,2,6
1965,7,28
1966,2,3
1967,2,3
1968,2,3
1969,2,10
1970,7,23
1971,2,4
1972,1,5
1973,1,5
1974,2,3
1975,3,12
1976,2,3
1977,2,10
1978,2,6
1979,4,7
1980,2,12
1981,4,15
1982,4,19
1983,2,5
1984,2,3
1985,2,2
1986,4,12
1987,2,4
1988,1,5
1989,1,5
1990,3,6
1991,2,4
1992,2,3
1993,2,2
1994,4,11
1995,2,2
1996,1,3
1997,2,11
1998,2,3
1999,1,4
2000,2,5
2001,1,4
2002,2,11
2003,1,5
2004,2,3
2005,3,10
2006,2,9
2007,2,4
2008,1,3
2009,2,13
2010,2,8
2011,1,2
2012,2,7
2013,1,4
2014,1,5
2015,2,2
2016,1,3
2017,2,4
2018,2,2
2019,2,2
2020,1,4
2021,1,3
2022,1,4
2023,4,10
2024,1,2
2025,3,13
2026,1,3
2027,2,4
2028,1,3
2029,6,25
2030,2,2
2031,2,5
2032,1,4
2033,6,18
2034,7,23
2035,1,2
2036,1,2
2037,1,4
2038,1,5
2039,1,3
2040,4,7
2041,2,9
2042,2,4
2043,1,3
2044,2,3
2045,1,5
2046,2,2
2047,2,3
2048,1,2
2049,2,3
2050,3,8
2051,1,2
2052,1,4
2053,2,2
2054,1,5
2055,7,27
2056,4,11
2057,2,4
2058,3,10
2059,2,4
2060,6,13
2061,2,4
2062,1,5
2063,1,5
2064,3,6
2065,2,5
2066,3,12
2067,1,5
2068,7,28
2069,2,4
2070,4,19
2071,1,2
2072,2,2
2073,5,27
2074,5,12
2075,3,12
2076,2,3
2077,2,4
2078,2,4
2079,2,2
2080,2,3
2081,1,5
2082,2,10
2083,3,8
2084,2,3
2085,2,2
2086,2,4
2087,4,12
2088,2,5
2089,1,5
2090,2,3
2091,2,4
2092,3,8
2093,3,9
2094,2,4
2095,2,5
2096,7,18
2097,1,5
2098,3,9
2099,3,11
2100,3,8
2101,1,4
2102,2,5
2103,6,18
2104,1,5
2105,2,3
2106,1,3
2107,2,5
2108,4,6
2109,2,3
2110,4,12
2111,4,13
2112,1,5
2113,2,3
2114,4,13
2115,1,3
2116,4,21
2117,4,12
2118,2,2
2119,4,6
2120,2,2
2121,2,2
2122,4,11
2123,2,13
2124,2,2
2125,2,5
2126,2,3
2127,1,3
2128,1,2
2129,1,4
2130,2,2
2131,6,19
2132,2,2
2133,2,3
2134,3,7
2135,4,9
2136,7,12
2137,1,4
2138,2,5
2139,1,4
2140,1,4
2141,2,3
2142,1,4
2143,1,3
2144,2,5
2145,3,7
2146,2,5
2147,4,10
2148,1,4
2149,1,5
2150,2,2
2151,1,2
2152,2,5
2153,2,11
2154,4,9
2155,2,4
2156,2,2
2157,6,19
2158,2,4
2159,2,3
2160,1,4
2161,2,10
2162,1,3
2163,1,2
2164,2,2
2165,1,4
2166,1,3
2167,4,6
2168,1,4
2169,1,4
2170,1,3
2171,2,5
2172,3,13
2173,2,2
2174,1,5
2175,2,3
2176,2,5
2177,2,3
2178,4,6
2179,1,5
2180,4,11
2181,3,11
2182,2,11
2183,1,4
2184,1,2
2185,7,22
2186,2,8
2187,3,11
2188,1,2
2189,1,5
2190,2,12
2191,1,3
2192,2,2
2193,2,2
2194,2,3
2195,2,4
2196,1,5
2197,2,2
2198,2,5
2199,1,2
2200,2,2
2201,4,10
2202,1,4
2203,1,4
2204,2,11
2205,4,23
2206,1,5
2207,2,3
2208,2,4
2209,1,5
2210,3,7
2211,5,24
2212,5,23
2213,2,4
2214,2,5
2215,6,24
2216,2,4
2217,2,4
2218,2,11
2219,1,4
2220,2,3
2221,2,8
2222,2,2
2223,2,2
2224,1,2
2225,1,2
2226,2,2
2227,2,5
2228,1,2
2229,3,12
2230,1,3
2231,4,13
2232,1,4
2233,4,6
2234,1,2
2235,2,4
2236,3,13
2237,2,3
2238,1,3
2239,1,3
2240,3,7
2241,2,2
2242,2,5
2243,2,2
2244,1,5
2245,1,3
2246,1,4
2247,1,4
2248,1,2
2249,4,8
2250,2,6
2251,2,6
2252,2,5
2253,5,17
2254,1,3
2255,6,21
2256,1,3
2257,1,4
2258,2,3
2259,1,3
2260,2,6
2261,2,10
2262,4,25
2263,2,2
2264,1,4
2265,1,4
2266,6,25
2267,1,4
2268,4,8
2269,2,4
2270,2,4
2271,4,20
2272,2,4
2273,1,4
2274,1,2
2275,4,6
2276,1,5
2277,1,3
2278,1,5
2279,2,2
2280,1,2
2281,2,2
2282,5,19
2283,5,17
2284,1,4
2285,4,7
2286,1,4
2287,1,5
2288,1,2
2289,2,4
2290,2,4
2291,1,2
2292,3,6
2293,2,3
2294,2,12
2295,1,2
2296,1,3
2297,2,5
2298,2,4
2299,2,9
2300,4,10
2301,1,2
2302,3,12
2303,5,23
2304,1,2
2305,2,4
2306,2,8
2307,2,4
2308,3,6
2309,1,2
2310,1,4
2311,1,3
2312,1,4
2313,5,18
2314,1,4
2315,1,3
2316,4,15
2317,2,2
2318,2,2
2319,1,5
2320,2,4
2321,1,4
2322,2,2
2323,1,4
2324,4,29
2325,2,4
2326,1,5
2327,1,2
2328,4,10
2329,2,3
2330,3,8
2331,1,3
2332,4,27
2333,1,2
2334,2,6
2335,1,3
2336,4,11
2337,2,3
2338,1,4
2339,2,2
2340,2,8
2341,4,13
2342,1,4
2343,2,3
2344,1,5
2345,4,9
2346,2,8
2347,3,12
2348,1,3
2349,4,21
2350,4,9
2351,2,3
2352,2,2
2353,2,2
2354,2,5
2355,2,4
2356,1,4
2357,2,2
2358,2,4
2359,2,3
2360,2,2
2361,3,13
2362,2,4
2363,1,5
2364,1,5
2365,3,12
2366,3,8
2367,2,2
2368,5,23
2369,1,5
2370,7,24
2371,1,5
2372,1,3
2373,1,4
2374,1,4
2375,2,3
2376,4,10
2377,4,10
2378,1,5
2379,1,5
2380,2,2
2381,1,5
2382,2,3
2383,2,4
2384,3,11
2385,2,4
2386,1,4
2387,1,5
2388,1,5
2389,1,4
2390,4,9
2391,1,3
2392,2,2
2393,2,13
2394,2,5
2395,3,9
2396,1,2
2397,1,3
2398,2,8
2399,3,7
2400,1,5
2401,2,2
2402,2,11
2403,1,5
2404,1,5
2405,2,8
2406,1,2
2407,4,12
2408,2,11
2409,4,12
2410,3,11
2411,1,5
2412,1,2
2413,2,2
2414,2,13
2415,4,10
2416,1,4
2417,1,3
2418,4,25
2419,2,3
2420,1,4
2421,4,11
2422,7,20
2423,3,7
2424,4,8
2425,2,2
2426,3,9
2427,2,2
2428,3,12
2429,1,2
2430,1,3
2431,2,4
2432,2,5
2433,3,11
2434,5,22
2435,3,8
2436,3,13
2437,1,5
2438,3,12
2439,2,13
2440,4,9
2441,2,3
2442,2,4
2443,4,10
2444,2,3
2445,4,12
2446,6,14
2447,2,4
2448,4,10
2449,4,12
2450,3,10
2451,2,5
2452,3,10
2453,2,2
2454,1,2
2455,3,12
2456,4,9
2457,3,11
2458,1,3
2459,1,2
2460,4,18
2461,2,3
2462,4,11
2463,3,10
2464,2,6
2465,2,4
2466,4,7
2467,3,10
2468,2,5
2469,2,5
2470,1,5
2471,2,2
2472,2,8
2473,4,13
2474,7,19
2475,1,5
2476,3,10
2477,1,2
2478,2,6
2479,1,5
2480,6,12
2481,3,10
2482,4,18
2483,3,6
2484,3,7
2485,1,2
2486,2,6
2487,1,3
2488,1,3
2489,2,2
2490,2,8
2491,2,5
2492,1,3
2493,2,8
2494,5,16
2495,4,10
2496,1,3
2497,2,3
2498,1,4
2499,2,2
2500,2,3
2501,6,29
2502,2,4
2503,2,2
2504,1,3
2505,1,5
2506,1,3
2507,2,3
2508,7,28
2509,1,5
2510,2,4
2511,2,4
2512,1,2
2513,1,4
2514,1,4
2515,2,3
2516,2,4
2517,1,5
2518,2,3
2519,1,4
2520,1,5
2521,1,3
2522,2,5
2523,2,2
2524,2,2
2525,2,4
2526,2,5
2527,2,3
2528,6,23
2529,2,13
2530,2,6
2531,2,10
2532,5,14
2533,4,9
2534,1,5
2535,1,3
2536,2,3
2537,4,6
2538,6,15
2539,1,4
2540,2,6
2541,2,5
2542,2,2
2543,1,4
2544,1,5
2545,2,4
2546,3,9
2547,3,13
2548,3,8
2549,1,3
2550,4,8
2551,2,4
2552,1,2
2553,3,12
2554,1,4
2555,2,2
2556,2,3
2557,4,12
2558,1,2
2559,2,3
2560,2,7
2561,4,8
2562,4,7
2563,2,4
2564,2,3
2565,1,3
2566,1,3
2567,3,12
2568,1,3
2569,1,5
2570,2,6
2571,2,10
2572,4,13
2573,3,7
2574,4,9
2575,3,8
2576,2,2
2577,6,12
2578,2,5
2579,2,5
2580,2,2
2581,2,6
2582,7,28
2583,2,2
2584,2,5
2585,3,11
2586,5,24
2587,2,3
2588,2,2
2589,2,8
2590,1,3
2591,4,12
2592,2,5
2593,2,4
2594,1,5
2595,2,2
2596,2,5
2597,1,2
2598,3,6
2599,1,2
2600,6,26
2601,2,4
2602,4,6
2603,2,2
2604,2,3
2605,1,5
2606,2,3
2607,2,8
2608,3,13
2609,2,12
2610,2,5
2611,4,13
2612,1,5
2613,6,18
2614,4,10
2615,1,4
2616,1,5
2617,1,4
2618,3,8
2619,1,3
2620,3,9
2621,1,4
2622,2,5
2623,1,4
2624,2,3
2625,2,12
2626,2,2
2627,1,5
2628,2,3
2629,1,4
2630,4,7
2631,2,4
2632,4,9
2633,4,12
2634,2,7
2635,2,2
2636,1,3
2637,4,10
2638,4,6
2639,3,9
2640,2,3
2641,1,4
2642,1,2
2643,4,7
2644,1,5
2645,2,4
2646,4,12
2647,2,4
2648,2,3
2649,2,3
2650,2,4
2651,1,5
2652,2,4
2653,1,4
2654,1,5
2655,2,5
2656,4,9
2657,1,4
2658,1,5
2659,2,3
2660,2,5
2661,2,4
2662,1,2
2663,2,6
2664,2,3
2665,4,6
2666,2,2
2667,2,2
2668,2,3
2669,4,10
2670,1,4
2671,2,2
2672,2,5
2673,2,2
2674,4,20
2675,2,4
2676,3,11
2677,2,7
2678,1,2
2679,1,4
2680,2,2
2681,1,3
2682,2,3
2683,2,5
2684,3,9
2685,2,12
2686,2,12
2687,1,3
2688,1,3
2689,2,3
2690,4,10
2691,7,23
2692,2,5
2693,1,3
2694,2,3
2695,2,9
2696,1,4
2697,1,3
2698,4,29
2699,3,8
2700,1,3
2701,5,23
2702,2,5
2703,1,4
2704,2,5
2705,4,8
2706,4,12
2707,1,5
2708,5,19
2709,1,4
2710,2,8
2711,2,4
2712,1,5
2713,2,3
2714,4,10
2715,2,3
2716,4,8
2717,2,5
2718,4,8
2719,2,3
2720,1,2
2721,1,3
2722,4,13
2723,2,5
2724,2,3
2725,4,12
2726,4,8
2727,1,5
2728,4,27
2729,3,10
2730,1,5
2731,2,5
2732,3,7
2733,2,11
2734,2,2
2735,2,5
2736,2,2
2737,1,4
2738,1,4
2739,2,2
2740,2,9
2741,2,8
2742,2,5
2743,1,3
2744,1,2
2745,2,4
2746,6,29
2747,2,6
2748,1,4
2749,1,3
2750,1,2
2751,2,4
2752,1,5
2753,3,7
2754,3,11
2755,2,5
2756,4,11
2757,4,7
2758,4,6
2759,6,23
2760,2,3
2761,2,5
2762,2,10
2763,4,10
2764,5,17
2765,2,2
2766,2,2
2767,2,4
2768,2,5
2769,2,2
2770,2,4
2771,2,5
2772,2,2
2773,2,4
2774,1,2
2775,1,3
2776,1,5
2777,6,28
2778,2,4
2779,1,4
2780,3,7
2781,2,3
2782,3,8
2783,2,5
2784,5,24
2785,1,5
2786,6,23
2787,2,11
2788,2,2
2789,4,9
2790,1,2
2791,2,3
2792,2,5
2793,6,22
2794,2,2
2795,2,5
2796,4,11
2797,1,4
2798,2,5
2799,2,10
2800,2,10
2801,1,3
2802,5,14
2803,1,3
2804,1,3
2805,1,5
2806,2,3
2807,2,5
2808,1,3
2809,3,9
2810,1,5
2811,4,9
2812,1,4
2813,5,15
2814,1,5
2815,2,4
2816,2,4
2817,2,8
2818,4,12
2819,1,5
2820,1,5
2821,1,3
2822,7,17
2823,6,26
2824,4,13
2825,4,12
2826,4,23
2827,2,3
2828,3,12
2829,4,9
2830,7,19
2831,1,4
2832,1,4
2833,1,5
2834,3,10
2835,1,2
2836,2,4
2837,2,3
2838,1,4
2839,2,5
2840,1,4
2841,5,14
2842,3,6
2843,2,3
2844,4,7
2845,2,7
2846,1,4
2847,1,2
2848,1,4
2849,1,3
2850,2,8
2851,2,2
2852,2,5
2853,6,20
2854,1,3
2855,3,11
2856,2,3
2857,1,4
2858,1,2
2859,2,4
2860,2,3
2861,2,2
2862,2,5
2863,4,7
2864,2,2
2865,2,10
2866,2,3
2867,1,5
2868,4,6
2869,1,2
2870,1,5
2871,1,3
2872,3,6
2873,1,3
2874,2,4
2875,1,4
2876,3,13
2877,1,3
2878,1,2
2879,2,5
2880,2,4
2881,2,3
2882,3,9
2883,2,5
2884,1,3
2885,6,20
2886,1,2
2887,2,2
2888,1,3
2889,2,4
2890,1,5
2891,2,3
2892,5,16
2893,2,9
2894,3,9
2895,1,5
2896,1,5
2897,2,5
2898,1,3
2899,3,10
2900,2,2
2901,4,11
2902,2,4
2903,2,2
2904,1,4
2905,2,4
2906,3,8
2907,4,18
2908,1,2
2909,1,2
2910,1,3
2911,4,10
2912,1,3
2913,3,12
2914,2,3
2915,2,3
2916,4,6
2917,1,3
2918,2,4
2919,1,2
2920,1,2
2921,1,2
2922,1,5
2923,4,29
2924,7,24
2925,3,13
2926,1,5
2927,2,11
2928,1,4
2929,2,5
2930,1,4
2931,1,4
2932,1,2
2933,1,2
2934,5,13
2935,2,3
2936,6,16
2937,2,4
2938,1,4
2939,2,5
2940,2,10
2941,2,3
2942,1,5
2943,1,4
2944,1,2
2945,4,11
2946,2,3
2947,2,4
2948,3,12
2949,2,4
2950,4,12
2951,3,7
2952,7,12
2953,2,3
2954,2,4
2955,1,2
2956,2,7
2957,2,2
2958,2,3
2959,2,6
2960,1,3
2961,3,7
2962,3,9
2963,1,4
2964,1,5
2965,1,3
2966,6,26
2967,1,3
2968,1,5
2969,3,10
2970,4,22
2971,3,13
2972,1,5
2973,2,3
2974,1,4
2975,1,2
2976,3,13
2977,3,7
2978,2,8
2979,4,13
2980,1,5
2981,1,2
2982,1,5
2983,2,2
2984,2,13
2985,1,3
2986,4,11
2987,3,11
2988,1,4
2989,1,4
2990,1,3
2991,2,3
2992,3,7
2993,2,2
2994,4,7
2995,2,12
2996,1,2
2997,3,11
2998,3,12
2999,4,6
3000,2,2
3001,1,4
3002,1,4
3003,2,2
3004,4,8
3005,2,6
3006,4,20
3007,1,2
3008,2,2
3009,2,11
3010,1,4
3011,1,3
3012,2,3
3013,1,3
3014,1,3
3015,2,2
3016,1,2
3017,4,6
3018,1,5
3019,4,24
3020,1,3
3021,4,19
3022,1,5
3023,2,5
3024,2,2
3025,3,11
3026,1,2
3027,2,4
3028,7,23
3029,1,4
3030,1,5
3031,2,5
3032,2,4
3033,1,4
3034,2,2
3035,5,22
3036,4,11
3037,2,4
3038,1,2
3039,6,23
3040,3,13
3041,7,13
3042,1,2
3043,4,13
3044,4,11
3045,2,5
3046,2,2
3047,1,4
3048,2,3
3049,3,8
3050,4,10
3051,4,6
3052,2,13
3053,2,5
3054,1,3
3055,2,9
3056,2,5
3057,2,2
3058,2,2
3059,2,3
3060,4,8
3061,1,3
3062,1,2
3063,7,12
3064,2,7
3065,3,11
3066,2,4
3067,2,6
3068,4,13
3069,2,2
3070,5,23
3071,2,5
3072,5,23
3073,1,4
3074,1,5
3075,2,3
3076,1,4
3077,2,3
3078,5,25
3079,7,23
3080,5,22
3081,1,4
3082,7,19
3083,1,2
3084,3,13
3085,2,5
3086,1,2
3087,4,21
3088,4,17
3089,2,11
3090,2,6
3091,2,5
3092,4,10
3093,1,4
3094,2,5
3095,2,2
3096,2,5
3097,3,6
3098,2,4
3099,1,4
3100,2,4
3101,1,3
3102,3,8
3103,3,11
3104,2,5
3105,1,5
3106,2,5
3107,3,6
3108,1,2
3109,2,3
3110,3,11
3111,1,3
3112,3,6
3113,1,2
3114,2,9
3115,2,4
3116,2,4
3117,1,2
3118,4,12
3119,4,14
3120,2,3
3121,2,13
3122,4,10
3123,6,16
3124,2,7
3125,1,5
3126,3,6
3127,1,3
3128,1,3
3129,2,2
3130,6,16
3131,4,17
3132,3,12
3133,7,16
3134,4,10
3135,2,5
3136,2,4
3137,1,2
3138,1,2
3139,2,4
3140,2,2
3141,3,8
3142,4,12
3143,1,5
3144,6,13
3145,2,3
3146,2,7
3147,1,5
3148,2,2
3149,6,23
3150,2,5
3151,2,5
3152,2,2
3153,3,10
3154,7,21
3155,1,4
3156,3,10
3157,2,2
3158,1,5
3159,1,2
3160,4,12
3161,1,3
3162,2,2
3163,2,3
3164,2,2
3165,2,7
3166,2,2
3167,1,5
3168,2,3
3169,2,5
3170,2,9
3171,2,2
3172,2,5
3173,2,5
3174,2,2
3175,4,9
3176,4,7
3177,2,3
3178,2,4
3179,3,8
3180,3,12
3181,2,4
3182,3,13
3183,4,11
3184,1,4
3185,2,5
3186,3,6
3187,2,3
3188,3,10
3189,4,12
3190,3,12
3191,1,4
3192,2,3
3193,1,2
3194,4,6
3195,4,11
3196,2,8
3197,2,4
3198,7,15
3199,5,12
3200,2,5
3201,2,2
3202,4,6
3203,4,9
3204,7,20
3205,1,5
3206,2,5
3207,4,13
3208,2,12
3209,3,12
3210,4,21
3211,1,5
3212,3,7
3213,1,4
3214,1,4
3215,2,5
3216,4,12
3217,4,22
3218,1,5
3219,1,5
3220,3,6
3221,2,5
3222,7,27
3223,2,4
3224,2,2
3225,2,2
3226,1,2
3227,1,4
3228,1,3
3229,2,5
3230,2,2
3231,6,12
3232,1,4
3233,2,4
3234,2,10
3235,3,11
3236,1,4
3237,3,6
3238,2,11
3239,4,12
3240,2,3
3241,2,6
3242,1,3
3243,1,2
3244,2,12
3245,1,5
3246,7,27
3247,1,2
3248,1,5
3249,4,15
3250,1,5
3251,6,26
3252,4,21
3253,4,12
3254,2,3
3255,1,4
3256,3,6
3257,4,7
3258,2,4
3259,7,26
3260,4,7
3261,5,25
3262,1,3
3263,2,3
3264,2,4
3265,2,5
3266,4,11
3267,1,3
3268,5,17
3269,2,3
3270,1,3
