company_id,products_count,interactions_per_year
3271,2,3
3272,2,5
3273,1,5
3274,2,5
3275,2,10
3276,2,2
3277,2,4
3278,2,13
3279,1,5
3280,1,5
3281,1,3
3282,1,3
3283,3,12
3284,2,5
3285,3,11
3286,5,27
3287,2,5
3288,4,29
3289,1,3
3290,1,2
3291,1,3
3292,2,2
3293,1,3
3294,2,5
3295,4,11
3296,3,12
3297,1,5
3298,4,12
3299,4,21
3300,1,3
3301,1,3
3302,2,2
3303,2,3
3304,2,4
3305,1,2
3306,3,7
3307,1,2
3308,1,2
3309,2,5
3310,2,2
3311,2,2
3312,2,5
3313,4,21
3314,2,4
3315,2,2
3316,2,4
3317,2,6
3318,4,12
3319,2,5
3320,1,2
3321,1,2
3322,1,3
3323,5,17
3324,1,3
3325,4,7
3326,1,3
3327,2,5
3328,3,10
3329,1,4
3330,6,29
3331,2,5
3332,1,5
3333,2,7
3334,1,4
3335,2,3
3336,1,5
3337,3,8
3338,1,5
3339,1,2
3340,1,5
3341,1,3
3342,7,28
3343,1,4
3344,2,12
3345,2,4
3346,4,9
3347,3,11
3348,6,14
3349,2,4
3350,1,4
3351,2,10
3352,1,4
3353,2,5
3354,5,15
3355,1,5
3356,5,18
3357,1,5
3358,2,6
3359,1,4
3360,2,3
3361,7,29
3362,1,2
3363,3,6
3364,2,8
3365,1,4
3366,7,28
3367,1,2
3368,4,10
3369,2,3
3370,3,11
3371,2,4
3372,1,3
3373,1,5
3374,2,2
3375,2,4
3376,1,3
3377,2,4
3378,2,3
3379,1,4
3380,1,2
3381,2,2
3382,2,2
3383,4,7
3384,4,12
3385,1,4
3386,4,12
3387,2,5
3388,4,7
3389,1,2
3390,2,2
3391,4,8
3392,4,8
3393,1,5
3394,2,3
3395,2,8
3396,3,12
3397,3,11
3398,1,4
3399,1,2
3400,1,3
3401,2,2
3402,2,5
3403,3,12
3404,1,4
3405,3,11
3406,2,5
3407,1,3
3408,1,5
3409,1,3
3410,3,7
3411,2,4
3412,1,4
3413,1,5
3414,2,2
3415,3,10
3416,2,3
3417,2,8
3418,4,7
3419,1,5
3420,1,3
3421,3,11
3422,3,11
3423,1,5
3424,1,5
3425,2,3
3426,1,4
3427,1,5
3428,2,2
3429,1,3
3430,1,4
3431,2,5
3432,3,11
3433,1,4
3434,7,19
3435,2,2
3436,4,9
3437,1,4
3438,2,5
3439,2,3
3440,1,2
3441,6,25
3442,1,5
3443,7,29
3444,1,4
3445,2,3
3446,2,4
3447,3,8
3448,1,4
3449,4,12
3450,2,3
3451,3,8
3452,1,4
3453,2,3
3454,1,5
3455,2,2
3456,1,4
3457,2,5
3458,2,5
3459,2,5
3460,1,4
3461,1,4
3462,1,4
3463,7,25
3464,7,26
3465,1,2
3466,6,25
3467,4,10
3468,2,5
3469,1,3
3470,4,29
3471,2,2
3472,4,10
3473,2,13
3474,1,4
3475,1,2
3476,1,5
3477,2,4
3478,1,3
3479,1,4
3480,1,2
3481,1,5
3482,2,3
3483,1,3
3484,2,4
3485,1,4
3486,1,2
3487,4,22
3488,2,3
3489,1,5
3490,4,9
3491,1,2
3492,4,11
3493,1,4
3494,4,13
3495,5,15
3496,2,2
3497,2,5
3498,4,6
3499,2,11
3500,2,12
3501,1,3
3502,2,11
3503,1,3
3504,1,4
3505,2,3
3506,1,3
3507,2,10
3508,1,2
3509,1,2
3510,4,8
3511,4,15
3512,1,3
3513,1,5
3514,1,3
3515,1,2
3516,2,3
3517,2,4
3518,2,5
3519,4,13
3520,2,2
3521,1,4
3522,1,3
3523,1,3
3524,2,3
3525,2,4
3526,1,3
3527,1,2
3528,2,2
3529,2,2
3530,3,6
3531,2,4
3532,2,2
3533,2,2
3534,5,19
3535,3,6
3536,1,4
3537,6,19
3538,1,4
3539,4,15
3540,2,3
3541,1,2
3542,1,3
3543,1,4
3544,2,3
3545,2,4
3546,2,3
3547,1,2
3548,1,4
3549,6,18
3550,2,12
3551,5,15
3552,4,10
3553,2,9
3554,2,5
3555,1,2
3556,2,4
3557,2,5
3558,3,13
3559,1,4
3560,5,20
3561,1,2
3562,2,9
3563,2,2
3564,1,2
3565,4,23
3566,2,2
3567,1,3
3568,1,2
3569,1,2
3570,1,4
3571,1,5
3572,1,4
3573,1,3
3574,1,2
3575,4,8
3576,4,8
3577,2,3
3578,1,2
3579,2,4
3580,4,6
3581,2,11
3582,6,21
3583,2,2
3584,1,3
3585,1,5
3586,1,4
3587,1,5
3588,2,5
3589,2,11
3590,2,3
3591,2,10
3592,1,5
3593,5,14
3594,5,24
3595,4,28
3596,3,10
3597,4,11
3598,1,3
3599,1,2
3600,3,7
3601,3,11
3602,6,28
3603,1,4
3604,1,4
3605,3,7
3606,7,22
3607,1,4
3608,1,3
3609,2,4
3610,2,3
3611,2,5
3612,2,2
3613,4,12
3614,2,2
3615,2,2
3616,2,11
3617,5,22
3618,5,18
3619,1,5
3620,4,14
3621,1,4
3622,2,7
3623,2,2
3624,1,5
3625,1,4
3626,2,4
3627,2,9
3628,1,3
3629,1,4
3630,2,4
3631,2,5
3632,7,24
3633,2,8
3634,7,22
3635,2,2
3636,1,4
3637,2,2
3638,2,3
3639,2,2
3640,3,6
3641,2,4
3642,1,4
3643,1,5
3644,1,4
3645,2,12
3646,1,2
3647,2,3
3648,1,4
3649,6,16
3650,7,19
3651,4,7
3652,1,3
3653,2,3
3654,2,2
3655,7,14
3656,5,19
3657,3,11
3658,2,2
3659,7,25
3660,1,2
3661,3,12
3662,2,3
3663,1,4
3664,2,3
3665,2,5
3666,2,4
3667,2,11
3668,1,4
3669,1,3
3670,1,2
3671,2,4
3672,6,15
3673,1,4
3674,1,2
3675,5,27
3676,4,10
3677,2,5
3678,3,11
3679,2,10
3680,3,11
3681,2,3
3682,4,24
3683,1,5
3684,2,5
3685,2,5
3686,2,2
3687,5,21
3688,2,4
3689,1,4
3690,2,2
3691,2,4
3692,4,29
3693,2,4
3694,2,5
3695,3,7
3696,4,6
3697,2,2
3698,1,5
3699,4,12
3700,2,6
3701,3,6
3702,6,21
3703,3,7
3704,4,11
3705,7,17
3706,1,5
3707,1,5
3708,2,3
3709,2,3
3710,3,12
3711,3,7
3712,3,6
3713,6,25
3714,2,4
3715,3,9
3716,2,4
3717,1,5
3718,1,4
3719,4,9
3720,2,4
3721,2,11
3722,1,3
3723,2,2
3724,2,2
3725,2,4
3726,6,12
3727,1,5
3728,4,14
3729,7,24
3730,7,18
3731,1,3
3732,4,17
3733,1,3
3734,2,5
3735,2,5
3736,6,17
3737,2,5
3738,2,2
3739,2,2
3740,1,4
3741,1,3
3742,3,12
3743,2,3
3744,4,25
3745,2,12
3746,4,22
3747,1,4
3748,2,4
3749,1,2
3750,1,3
3751,4,9
3752,1,3
3753,2,10
3754,3,7
3755,2,2
3756,2,11
3757,1,2
3758,2,5
3759,2,13
3760,6,19
3761,1,5
3762,1,2
3763,1,3
3764,1,5
3765,4,9
3766,4,11
3767,4,11
3768,4,12
3769,1,3
3770,2,3
3771,1,3
3772,3,12
3773,2,7
3774,3,10
3775,1,5
3776,2,2
3777,5,14
3778,2,4
3779,2,8
3780,2,5
3781,1,3
3782,3,10
3783,2,2
3784,2,7
3785,2,8
3786,1,3
3787,3,12
3788,2,5
3789,2,2
3790,2,6
3791,2,5
3792,1,5
3793,6,26
3794,1,4
3795,3,6
3796,4,8
3797,1,3
3798,1,4
3799,2,2
3800,1,3
3801,2,11
3802,4,10
3803,1,2
3804,1,4
3805,4,20
3806,2,5
3807,4,6
3808,3,13
3809,2,2
3810,1,5
3811,4,13
3812,1,2
3813,1,3
3814,2,11
3815,4,13
3816,2,3
3817,1,2
3818,1,5
3819,1,4
3820,2,5
3821,1,4
3822,1,4
3823,1,5
3824,1,4
3825,2,3
3826,2,4
3827,2,3
3828,4,18
3829,1,4
3830,2,11
3831,5,23
3832,2,4
3833,4,10
3834,1,4
3835,1,4
3836,2,5
3837,1,5
3838,2,4
3839,2,3
3840,4,9
3841,4,14
3842,1,2
3843,2,4
3844,1,2
3845,2,2
3846,4,10
3847,1,4
3848,2,5
3849,3,7
3850,2,7
3851,2,4
3852,1,4
3853,1,2
3854,1,5
3855,1,4
3856,2,3
3857,6,26
3858,1,5
3859,2,5
3860,2,4
3861,1,4
3862,1,5
3863,2,5
3864,2,2
3865,1,4
3866,2,4
3867,2,4
3868,2,3
3869,2,2
3870,1,5
3871,1,2
3872,4,7
3873,4,10
3874,2,3
3875,3,10
3876,1,2
3877,2,10
3878,2,4
3879,1,5
3880,1,2
3881,2,4
3882,6,14
3883,1,3
3884,2,2
3885,2,5
3886,2,2
3887,1,2
3888,2,5
3889,2,4
3890,4,6
3891,1,4
3892,2,4
3893,1,4
3894,6,22
3895,2,3
3896,2,3
3897,4,17
3898,2,4
3899,1,2
3900,1,2
3901,6,26
3902,4,22
3903,3,7
3904,1,5
3905,2,5
3906,1,4
3907,2,8
3908,7,23
3909,2,5
3910,4,13
3911,1,5
3912,2,5
3913,2,2
3914,2,5
3915,1,5
3916,2,2
3917,2,11
3918,3,7
3919,7,14
3920,4,12
3921,2,5
3922,2,5
3923,6,21
3924,2,2
3925,4,10
3926,4,6
3927,4,11
3928,2,2
3929,2,5
3930,4,7
3931,2,8
3932,2,7
3933,2,4
3934,1,4
3935,4,7
3936,3,10
3937,2,5
3938,1,3
3939,6,18
3940,1,4
3941,4,8
3942,2,4
3943,1,3
3944,3,13
3945,2,4
3946,1,2
3947,2,2
3948,4,9
3949,2,5
3950,1,5
3951,5,22
3952,2,3
3953,1,4
3954,2,4
3955,5,20
3956,2,3
3957,2,3
3958,2,2
3959,3,6
3960,3,10
3961,2,5
3962,2,3
3963,2,10
3964,2,2
3965,5,20
3966,1,4
3967,4,11
3968,2,3
3969,4,9
3970,1,4
3971,2,3
3972,1,5
3973,1,5
3974,2,2
3975,2,5
3976,2,9
3977,2,4
3978,2,6
3979,1,2
3980,2,2
3981,1,5
3982,7,24
3983,3,7
3984,2,4
3985,3,8
3986,1,5
3987,2,2
3988,2,4
3989,2,5
3990,1,5
3991,2,12
3992,1,2
3993,4,10
3994,1,3
3995,2,3
3996,2,6
3997,2,7
3998,7,14
3999,1,4
4000,4,9
4001,2,10
4002,2,4
4003,1,3
4004,1,5
4005,1,3
4006,2,5
4007,4,25
4008,2,3
4009,3,7
4010,3,8
4011,1,2
4012,1,5
4013,2,4
4014,4,13
4015,6,26
4016,2,5
4017,3,9
4018,1,3
4019,4,9
4020,1,5
4021,1,3
4022,2,4
4023,2,4
4024,2,2
4025,2,10
4026,2,2
4027,1,2
4028,2,5
4029,4,13
4030,2,10
4031,4,7
4032,1,2
4033,2,4
4034,2,13
4035,1,3
4036,1,4
4037,2,3
4038,2,7
4039,4,6
4040,2,8
4041,2,2
4042,2,4
4043,7,26
4044,1,5
4045,1,5
4046,1,2
4047,1,5
4048,1,2
4049,1,3
4050,2,3
4051,1,3
4052,3,12
4053,1,5
4054,1,2
4055,3,7
4056,4,13
4057,1,2
4058,2,11
4059,2,2
4060,1,3
4061,1,2
4062,2,3
4063,3,13
4064,1,3
4065,1,4
4066,3,10
4067,1,3
4068,3,8
4069,2,6
4070,2,3
4071,5,25
4072,1,5
4073,2,3
4074,2,2
4075,1,4
4076,1,3
4077,2,4
4078,1,2
4079,2,2
4080,3,7
4081,4,13
4082,4,11
4083,2,9
4084,1,3
4085,1,4
4086,2,5
4087,4,13
4088,1,4
4089,2,3
4090,5,12
4091,2,10
4092,1,3
4093,1,4
4094,6,29
4095,2,4
4096,1,4
4097,2,4
4098,2,2
4099,4,8
4100,2,5
4101,1,4
4102,1,4
4103,1,3
4104,1,4
4105,2,12
4106,2,2
4107,1,5
4108,3,7
4109,2,5
4110,1,4
4111,4,10
4112,2,5
4113,2,5
4114,2,5
4115,4,19
4116,1,5
4117,1,2
4118,1,4
4119,2,2
4120,2,2
4121,2,2
4122,2,2
4123,2,4
4124,1,4
4125,1,2
4126,2,5
4127,1,4
4128,4,12
4129,4,23
4130,1,2
4131,1,2
4132,2,4
4133,2,4
4134,1,3
4135,2,3
4136,3,6
4137,1,3
4138,1,5
4139,2,13
4140,4,13
4141,2,4
4142,1,3
4143,1,3
4144,2,2
4145,1,4
4146,2,4
4147,2,4
4148,4,13
4149,3,8
4150,1,3
4151,2,2
4152,1,3
4153,1,4
4154,2,2
4155,2,13
4156,3,10
4157,2,8
4158,2,8
4159,7,18
4160,1,4
4161,5,16
4162,2,2
4163,2,3
4164,2,5
4165,5,19
4166,1,3
4167,1,2
4168,2,3
4169,1,4
4170,1,4
4171,2,13
4172,7,21
4173,2,13
4174,1,5
4175,2,4
4176,2,5
4177,2,3
4178,2,2
4179,2,13
4180,1,2
4181,2,11
4182,7,23
4183,1,2
4184,5,29
4185,2,9
4186,1,3
4187,2,2
4188,1,2
4189,1,3
4190,2,2
4191,1,3
4192,1,3
4193,1,4
4194,2,2
4195,2,3
4196,1,4
4197,1,3
4198,2,2
4199,4,8
4200,1,2
4201,2,5
4202,2,5
4203,1,5
4204,2,5
4205,1,4
4206,3,10
4207,4,11
4208,2,3
4209,2,7
4210,1,2
4211,6,16
4212,1,5
4213,1,3
4214,2,2
4215,2,5
4216,2,13
4217,1,4
4218,2,3
4219,1,2
4220,1,5
4221,1,5
4222,7,12
4223,2,10
4224,2,3
4225,2,5
4226,1,4
4227,4,7
4228,6,27
4229,2,4
4230,4,11
4231,2,3
4232,2,5
4233,7,29
4234,1,2
4235,2,2
4236,3,8
4237,1,3
4238,1,2
4239,4,19
4240,3,13
4241,4,9
4242,2,2
4243,2,3
4244,4,29
4245,2,3
4246,2,4
4247,1,3
4248,1,2
4249,2,2
4250,3,11
4251,6,19
4252,1,3
4253,4,8
4254,4,8
4255,4,6
4256,1,5
4257,1,2
4258,1,2
4259,2,4
4260,1,2
4261,1,2
4262,1,4
4263,2,4
4264,2,4
4265,1,3
4266,4,13
4267,2,3
4268,2,12
4269,5,28
4270,2,9
4271,2,12
4272,5,28
4273,2,3
4274,5,17
4275,3,11
4276,3,10
4277,2,4
4278,2,2
4279,4,12
4280,1,4
4281,4,9
4282,1,2
4283,1,4
4284,2,2
4285,1,2
4286,1,4
4287,1,4
4288,2,3
4289,2,5
4290,2,4
4291,6,26
4292,4,8
4293,2,9
4294,1,2
4295,1,3
4296,1,3
4297,5,28
4298,3,9
4299,2,5
4300,3,8
4301,1,5
4302,1,5
4303,2,12
4304,1,2
4305,1,3
4306,4,10
4307,1,2
4308,1,4
4309,5,28
4310,1,5
4311,2,2
4312,1,2
4313,1,4
4314,2,4
4315,1,3
4316,1,5
4317,2,5
4318,2,11
4319,2,11
4320,4,8
4321,2,3
4322,1,2
4323,4,11
4324,1,2
4325,2,3
4326,2,8
4327,2,5
4328,1,2
4329,3,9
4330,5,19
4331,2,4
4332,2,2
4333,1,3
4334,3,8
4335,1,5
4336,1,2
4337,4,23
4338,2,2
4339,5,20
4340,4,27
4341,1,2
4342,2,13
4343,2,3
4344,2,11
4345,3,6
4346,2,5
4347,2,6
4348,2,11
4349,1,2
4350,1,2
4351,2,4
4352,1,4
4353,6,13
4354,4,9
4355,1,3
4356,1,5
4357,2,5
4358,1,4
4359,2,4
4360,2,3
4361,2,3
4362,4,13
4363,1,4
4364,2,4
4365,1,2
4366,7,12
4367,3,9
4368,2,11
4369,1,4
4370,2,3
4371,1,3
4372,2,4
4373,2,12
4374,7,23
4375,1,3
4376,1,3
4377,3,7
4378,1,3
4379,2,5
4380,4,11
4381,2,5
4382,2,13
4383,2,4
4384,3,7
4385,3,8
4386,2,13
4387,2,2
4388,2,2
4389,2,3
4390,1,2
4391,2,12
4392,1,2
4393,4,6
4394,1,5
4395,1,4
4396,3,7
4397,1,4
4398,4,8
4399,2,3
4400,7,12
4401,2,3
4402,2,7
4403,2,2
4404,2,2
4405,4,12
4406,4,13
4407,2,4
4408,2,5
4409,1,4
4410,2,4
4411,3,10
4412,2,2
4413,2,5
4414,3,6
4415,1,5
4416,3,7
4417,6,15
4418,2,4
4419,3,7
4420,1,5
4421,1,5
4422,2,3
4423,1,3
4424,2,4
4425,2,4
4426,4,12
4427,2,6
4428,5,22
4429,2,2
4430,2,5
4431,1,5
4432,1,5
4433,2,2
4434,3,13
4435,2,5
4436,2,2
4437,2,4
4438,2,4
4439,2,4
4440,2,4
4441,4,7
4442,1,5
4443,3,12
4444,2,4
4445,1,4
4446,2,8
4447,1,4
4448,1,3
4449,3,7
4450,2,2
4451,1,2
4452,3,12
4453,3,10
4454,2,3
4455,1,4
4456,2,10
4457,2,2
4458,1,3
4459,1,5
4460,6,22
4461,2,2
4462,3,11
4463,1,4
4464,1,3
4465,2,8
4466,6,15
4467,1,4
4468,1,4
4469,5,29
4470,4,8
4471,2,2
4472,2,4
4473,3,8
4474,2,9
4475,5,27
4476,1,3
4477,2,4
4478,2,2
4479,2,2
4480,2,4
4481,1,3
4482,2,2
4483,2,3
4484,3,8
4485,3,11
4486,2,4
4487,1,5
4488,1,4
4489,2,11
4490,1,2
4491,3,8
4492,1,4
4493,1,4
4494,4,9
4495,1,5
4496,2,5
4497,1,2
4498,1,2
4499,1,4
4500,1,2
4501,3,7
4502,4,7
4503,3,9
4504,2,3
4505,1,3
4506,1,4
4507,1,5
4508,2,5
4509,7,20
4510,2,4
4511,4,19
4512,1,5
4513,1,3
4514,1,4
4515,1,4
4516,1,4
4517,3,7
4518,4,6
4519,3,8
4520,1,2
4521,7,21
4522,4,7
4523,1,2
4524,4,8
4525,2,2
4526,1,4
4527,2,5
4528,1,5
4529,2,4
4530,2,2
4531,4,12
4532,6,22
4533,6,13
4534,2,5
4535,1,4
4536,1,2
4537,3,11
4538,2,4
4539,2,3
4540,2,10
4541,1,3
4542,1,3
4543,2,8
4544,2,2
4545,2,2
4546,2,5
4547,1,3
4548,2,4
4549,2,7
4550,2,3
4551,3,11
4552,1,4
4553,2,3
4554,2,12
4555,3,10
4556,1,3
4557,5,23
4558,2,2
4559,1,5
4560,4,7
4561,1,2
4562,2,4
4563,2,3
4564,1,3
4565,1,4
4566,1,5
4567,1,2
4568,2,2
4569,2,4
4570,1,2
4571,1,4
4572,7,23
4573,3,13
4574,3,6
4575,2,4
4576,1,4
4577,1,4
4578,3,12
4579,1,2
4580,4,11
4581,5,24
4582,2,4
4583,1,3
4584,2,3
4585,2,2
4586,1,4
4587,2,12
4588,1,4
4589,2,4
4590,1,4
4591,7,17
4592,4,6
4593,6,20
4594,5,29
4595,2,5
4596,2,3
4597,2,2
4598,1,3
4599,2,7
4600,1,2
4601,1,3
4602,2,5
4603,2,5
4604,4,8
4605,1,5
4606,3,13
4607,2,2
4608,1,5
4609,4,6
4610,7,28
4611,1,2
4612,2,3
4613,1,5
4614,2,2
4615,2,13
4616,2,4
4617,4,7
4618,3,7
4619,2,2
4620,2,5
4621,2,3
4622,1,3
4623,2,3
4624,2,2
4625,4,8
4626,2,2
4627,4,8
4628,2,3
4629,3,8
4630,4,20
4631,1,2
4632,3,9
4633,2,5
4634,3,10
4635,4,9
4636,2,3
4637,1,4
4638,1,2
4639,2,2
4640,6,27
4641,2,6
4642,2,5
4643,3,11
4644,3,6
4645,2,3
4646,2,3
4647,1,2
4648,2,13
4649,4,9
4650,2,3
4651,2,5
4652,3,13
4653,7,28
4654,4,6
4655,2,4
4656,2,2
4657,2,5
4658,2,4
4659,3,12
4660,1,4
4661,3,6
4662,2,4
4663,4,12
4664,1,4
4665,2,2
4666,1,2
4667,1,2
4668,5,12
4669,1,3
4670,2,2
4671,4,13
4672,3,12
4673,2,2
4674,6,19
4675,1,5
4676,2,3
4677,2,3
4678,1,3
4679,2,5
4680,1,2
4681,1,5
4682,2,7
4683,2,3
4684,7,13
4685,4,6
4686,1,5
4687,2,3
4688,2,5
4689,4,9
4690,1,3
4691,2,4
4692,6,14
4693,1,4
4694,2,3
4695,1,5
4696,3,12
4697,3,10
4698,2,4
4699,2,2
4700,4,8
4701,3,8
4702,4,12
4703,1,2
4704,6,12
4705,1,4
4706,2,2
4707,4,9
4708,1,4
4709,2,13
4710,2,3
4711,3,11
4712,2,3
4713,4,9
4714,1,2
4715,1,3
4716,4,12
4717,1,4
4718,2,2
4719,1,4
4720,3,13
4721,1,3
4722,1,5
4723,2,4
4724,4,18
4725,1,3
4726,1,5
4727,4,6
4728,4,7
4729,1,4
4730,4,16
4731,2,4
4732,2,4
4733,1,3
4734,4,8
4735,1,2
4736,1,2
4737,2,3
4738,3,11
4739,2,2
4740,2,3
4741,2,4
4742,3,6
4743,4,11
4744,2,2
4745,2,8
4746,2,3
4747,3,10
4748,2,4
4749,2,3
4750,6,24
4751,4,18
4752,1,4
4753,2,4
4754,1,5
4755,2,8
4756,1,4
4757,1,3
4758,1,5
4759,5,13
4760,2,2
4761,2,2
4762,2,5
4763,2,3
4764,2,4
4765,6,19
4766,2,8
4767,2,5
4768,3,11
4769,1,5
4770,1,2
4771,7,27
4772,2,5
4773,2,4
4774,7,14
4775,2,4
4776,2,6
4777,4,17
4778,1,4
4779,1,3
4780,2,4
4781,1,3
4782,1,2
4783,4,13
4784,1,4
4785,1,2
4786,2,2
4787,2,4
4788,3,12
4789,2,3
4790,2,8
4791,2,4
4792,2,3
4793,2,3
4794,1,4
4795,1,4
4796,1,4
4797,4,27
4798,2,5
4799,6,16
4800,2,2
4801,1,4
4802,2,3
4803,1,4
4804,2,12
4805,1,2
4806,1,4
4807,2,4
4808,1,2
4809,3,10
4810,1,3
4811,2,7
4812,1,3
4813,4,23
4814,3,13
4815,2,4
4816,1,3
4817,7,28
4818,1,3
4819,3,12
4820,1,5
4821,2,5
4822,4,12
4823,1,3
4824,1,4
4825,1,4
4826,2,5
4827,2,9
4828,4,14
4829,3,11
4830,1,3
4831,2,4
4832,2,7
4833,1,3
4834,1,4
4835,6,22
4836,1,5
4837,2,3
4838,2,5
4839,1,5
4840,1,2
4841,4,19
4842,1,2
4843,2,5
4844,3,6
4845,1,3
4846,2,4
4847,2,2
4848,2,12
4849,1,2
