company_id,products_count,interactions_per_year
4850,2,5
4851,2,2
4852,2,2
4853,2,4
4854,2,8
4855,2,2
4856,2,12
4857,2,2
4858,2,5
4859,1,5
4860,4,17
4861,3,11
4862,7,20
4863,4,11
4864,2,7
4865,1,2
4866,2,3
4867,2,3
4868,1,2
4869,1,2
4870,1,5
4871,1,3
4872,1,5
4873,1,5
4874,2,4
4875,7,16
4876,1,4
4877,2,2
4878,4,12
4879,1,2
4880,1,3
4881,2,3
4882,2,5
4883,1,4
4884,1,5
4885,2,4
4886,3,10
4887,1,2
4888,1,4
4889,2,4
4890,2,3
4891,2,8
4892,1,3
4893,2,12
4894,1,3
4895,4,9
4896,1,3
4897,2,5
4898,3,11
4899,2,6
4900,1,3
4901,5,26
4902,2,4
4903,1,2
4904,2,3
4905,3,6
4906,6,13
4907,2,2
4908,2,5
4909,2,2
4910,1,2
4911,1,2
4912,2,5
4913,2,4
4914,1,2
4915,1,2
4916,2,6
4917,1,5
4918,1,5
4919,2,5
4920,1,4
4921,2,3
4922,2,8
4923,4,14
4924,2,12
4925,2,3
4926,1,2
4927,2,5
4928,4,18
4929,5,27
4930,2,2
4931,1,5
4932,2,9
4933,2,2
4934,2,13
4935,3,7
4936,2,3
4937,6,25
4938,4,17
4939,7,24
4940,2,3
4941,1,5
4942,1,4
4943,1,5
4944,2,5
4945,1,3
4946,2,12
4947,1,5
4948,2,4
4949,1,3
4950,4,9
4951,1,2
4952,1,5
4953,4,14
4954,1,3
4955,2,4
4956,3,7
4957,3,8
4958,1,2
4959,4,17
4960,4,29
4961,1,5
4962,2,2
4963,2,3
4964,1,4
4965,2,2
4966,4,7
4967,1,4
4968,2,7
4969,2,4
4970,1,5
4971,2,3
4972,2,3
4973,1,2
4974,2,13
4975,2,2
4976,1,3
4977,2,9
4978,1,4
4979,1,5
4980,1,5
4981,2,12
4982,1,3
4983,2,3
4984,1,2
4985,4,17
4986,2,3
4987,4,12
4988,3,6
4989,2,5
4990,3,6
4991,2,7
4992,2,2
4993,1,5
4994,2,4
4995,2,3
4996,4,11
4997,2,5
4998,1,4
4999,3,6
5000,2,5
5001,1,2
5002,3,12
5003,1,4
5004,4,12
5005,2,4
5006,2,2
5007,2,5
5008,1,5
5009,4,16
5010,7,14
5011,4,8
5012,1,3
5013,7,25
5014,2,10
5015,1,5
5016,2,7
5017,1,3
5018,1,5
5019,2,7
5020,1,5
5021,1,2
5022,1,3
5023,5,12
5024,2,3
5025,1,5
5026,2,2
5027,1,3
5028,7,28
5029,1,4
5030,1,3
5031,2,3
5032,2,9
5033,2,2
5034,4,8
5035,2,5
5036,2,3
5037,5,27
5038,5,22
5039,4,21
5040,6,21
5041,3,10
5042,2,6
5043,4,8
5044,1,5
5045,2,3
5046,2,3
5047,4,23
5048,1,5
5049,2,7
5050,1,2
5051,1,3
5052,2,2
5053,2,4
5054,2,5
5055,1,3
5056,2,8
5057,1,5
5058,2,2
5059,2,4
5060,4,12
5061,2,3
5062,1,4
5063,1,4
5064,2,3
5065,4,12
5066,4,10
5067,2,3
5068,1,2
5069,2,3
5070,2,5
5071,4,8
5072,2,5
5073,2,2
5074,2,5
5075,4,24
5076,2,9
5077,4,6
5078,2,4
5079,2,5
5080,2,2
5081,1,2
5082,2,5
5083,2,5
5084,1,5
5085,2,8
5086,2,4
5087,2,4
5088,2,5
5089,1,2
5090,1,2
5091,2,2
5092,1,3
5093,1,5
5094,2,2
5095,2,5
5096,1,5
5097,1,2
5098,1,5
5099,2,7
5100,2,3
5101,1,2
5102,5,19
5103,4,11
5104,5,28
5105,2,12
5106,2,4
5107,2,4
5108,4,12
5109,6,19
5110,1,4
5111,4,9
5112,2,2
5113,1,3
5114,5,22
5115,3,11
5116,4,24
5117,3,13
5118,2,5
5119,1,2
5120,6,20
5121,2,3
5122,1,3
5123,2,3
5124,1,5
5125,1,4
5126,3,8
5127,1,5
5128,1,3
5129,4,10
5130,2,2
5131,2,8
5132,2,3
5133,7,15
5134,2,5
5135,1,4
5136,4,7
5137,2,10
5138,2,2
5139,5,23
5140,1,4
5141,6,16
5142,1,5
5143,1,3
5144,2,2
5145,1,2
5146,2,5
5147,1,5
5148,1,4
5149,2,5
5150,1,3
5151,2,8
5152,2,4
5153,4,6
5154,7,21
5155,2,3
5156,4,26
5157,1,4
5158,1,2
5159,2,5
5160,2,3
5161,2,7
5162,1,2
5163,1,4
5164,2,7
5165,2,2
5166,1,4
5167,2,2
5168,5,29
5169,4,8
5170,2,2
5171,2,2
5172,2,2
5173,1,3
5174,4,11
5175,1,5
5176,1,3
5177,4,20
5178,2,11
5179,2,2
5180,2,2
5181,2,2
5182,2,4
5183,2,5
5184,2,5
5185,3,6
5186,6,17
5187,1,5
5188,2,2
5189,4,11
5190,6,26
5191,4,12
5192,2,2
5193,2,3
5194,4,8
5195,3,8
5196,1,4
5197,1,3
5198,4,6
5199,2,2
5200,2,12
5201,1,2
5202,4,13
5203,2,4
5204,2,3
5205,2,6
5206,3,7
5207,7,24
5208,1,3
5209,3,11
5210,2,2
5211,2,4
5212,3,12
5213,2,3
5214,2,5
5215,2,3
5216,1,5
5217,6,15
5218,1,2
5219,1,3
5220,4,9
5221,1,2
5222,1,3
5223,2,5
5224,2,5
5225,2,2
5226,3,7
5227,2,2
5228,1,5
5229,1,3
5230,2,4
5231,7,18
5232,2,5
5233,4,12
5234,1,5
5235,2,3
5236,1,2
5237,7,27
5238,2,3
5239,1,3
5240,7,14
5241,2,11
5242,2,4
5243,5,24
5244,4,13
5245,1,3
5246,1,3
5247,2,4
5248,2,5
5249,3,7
5250,2,3
5251,2,4
5252,2,8
5253,1,3
5254,7,15
5255,6,24
5256,4,23
5257,3,12
5258,1,3
5259,2,4
5260,2,3
5261,1,3
5262,1,2
5263,2,4
5264,5,19
5265,7,20
5266,1,2
5267,2,4
5268,2,5
5269,2,6
5270,4,6
5271,2,4
5272,2,5
5273,2,4
5274,5,21
5275,1,4
5276,1,3
5277,4,6
5278,3,9
5279,4,13
5280,1,4
5281,2,7
5282,2,4
5283,2,5
5284,1,3
5285,1,5
5286,1,3
5287,5,22
5288,2,2
5289,7,24
5290,2,3
5291,2,3
5292,1,2
5293,2,12
5294,2,4
5295,2,9
5296,2,5
5297,4,16
5298,1,2
5299,2,6
5300,2,3
5301,2,13
5302,3,6
5303,1,2
5304,4,27
5305,1,2
5306,1,2
5307,4,12
5308,1,5
5309,2,4
5310,2,5
5311,4,6
5312,1,3
5313,1,3
5314,3,8
5315,3,11
5316,6,27
5317,4,10
5318,4,8
5319,1,2
5320,2,2
5321,2,8
5322,7,18
5323,2,11
5324,2,4
5325,2,4
5326,1,4
5327,2,8
5328,2,10
5329,1,4
5330,1,5
5331,4,14
5332,4,13
5333,1,5
5334,2,3
5335,7,21
5336,3,6
5337,1,4
5338,1,4
5339,1,5
5340,2,4
5341,1,5
5342,2,3
5343,2,2
5344,3,11
5345,2,4
5346,2,5
5347,2,3
5348,1,4
5349,2,5
5350,1,4
5351,3,8
5352,3,6
5353,3,7
5354,3,8
5355,4,8
5356,2,2
5357,6,23
5358,2,4
5359,2,4
5360,1,4
5361,4,29
5362,7,24
5363,4,7
5364,2,4
5365,1,5
5366,4,26
5367,2,7
5368,6,12
5369,1,4
5370,2,3
5371,2,7
5372,1,3
5373,6,29
5374,2,5
5375,7,15
5376,1,2
5377,3,10
5378,2,3
5379,2,3
5380,1,3
5381,4,15
5382,4,13
5383,1,4
5384,7,29
5385,1,5
5386,2,4
5387,1,5
5388,2,12
5389,1,3
5390,1,3
5391,7,20
5392,4,9
5393,1,2
5394,4,13
5395,6,28
5396,1,3
5397,3,8
5398,2,2
5399,2,11
5400,2,4
5401,4,11
5402,2,3
5403,2,7
5404,1,2
5405,2,3
5406,1,3
5407,2,11
5408,1,2
5409,1,5
5410,1,3
5411,3,9
5412,1,3
5413,4,6
5414,2,5
5415,1,3
5416,2,5
5417,6,27
5418,1,3
5419,2,5
5420,2,3
5421,2,5
5422,2,5
5423,3,6
5424,2,2
5425,1,5
5426,2,2
5427,2,2
5428,3,12
5429,1,3
5430,4,22
5431,1,5
5432,2,6
5433,2,3
5434,2,4
5435,2,11
5436,4,9
5437,1,4
5438,1,5
5439,1,5
5440,3,8
5441,1,3
5442,2,6
5443,2,2
5444,2,4
5445,1,2
5446,1,5
5447,1,3
5448,1,4
5449,3,9
5450,1,5
5451,2,11
5452,1,3
5453,7,21
5454,6,18
5455,3,11
5456,2,7
5457,1,5
5458,3,12
5459,7,19
5460,2,5
5461,1,2
5462,1,2
5463,1,3
5464,2,3
5465,1,5
5466,2,4
5467,7,18
5468,1,5
5469,3,12
5470,2,4
5471,2,2
5472,1,3
5473,2,3
5474,2,5
5475,1,2
5476,2,4
5477,1,5
5478,1,5
5479,2,4
5480,2,3
5481,1,4
5482,2,5
5483,2,3
5484,2,5
5485,2,2
5486,1,3
5487,1,5
5488,3,13
5489,1,2
5490,1,4
5491,4,17
5492,4,13
5493,1,5
5494,6,25
5495,1,4
5496,1,3
5497,7,13
5498,3,10
5499,1,2
5500,4,13
5501,3,9
5502,2,3
5503,2,3
5504,2,3
5505,7,14
5506,2,4
5507,2,6
5508,1,3
5509,1,2
5510,1,4
5511,2,10
5512,2,2
5513,2,3
5514,2,3
5515,1,2
5516,2,4
5517,3,6
5518,1,4
5519,1,2
5520,2,2
5521,5,21
5522,2,2
5523,2,4
5524,1,2
5525,1,2
5526,1,4
5527,2,2
5528,4,6
5529,2,2
5530,2,2
5531,1,4
5532,1,5
5533,2,4
5534,4,12
5535,3,9
5536,2,8
5537,1,2
5538,3,12
5539,2,2
5540,2,7
5541,5,28
5542,1,2
5543,1,4
5544,2,4
5545,2,8
5546,1,3
5547,4,19
5548,2,2
5549,1,5
5550,2,5
5551,2,11
5552,1,2
5553,1,2
5554,1,3
5555,1,3
5556,3,6
5557,2,3
5558,4,12
5559,6,28
5560,1,5
5561,2,8
5562,5,27
5563,4,11
5564,4,9
5565,1,4
5566,2,3
5567,2,4
5568,2,7
5569,4,27
5570,1,2
5571,2,2
5572,1,5
5573,2,10
5574,2,3
5575,2,5
5576,2,4
5577,1,2
5578,1,3
5579,4,13
5580,2,5
5581,7,24
5582,2,5
5583,2,2
5584,2,3
5585,7,22
5586,3,7
5587,1,2
5588,3,13
5589,2,2
5590,2,2
5591,2,4
5592,3,13
5593,1,4
5594,2,4
5595,2,3
5596,2,3
5597,1,5
5598,2,4
5599,2,4
5600,6,24
5601,2,2
5602,2,3
5603,1,4
5604,1,5
5605,4,12
5606,2,3
5607,3,9
5608,2,12
5609,2,6
5610,2,4
5611,1,3
5612,1,3
5613,3,12
5614,1,3
5615,2,2
5616,2,2
5617,4,6
5618,2,12
5619,2,3
5620,2,2
5621,2,5
5622,2,3
5623,2,11
5624,3,9
5625,1,3
5626,2,2
5627,2,11
5628,6,24
5629,4,24
5630,3,6
5631,1,4
5632,4,7
5633,2,13
5634,2,12
5635,2,4
5636,7,26
5637,1,4
5638,2,2
5639,1,2
5640,1,5
5641,1,3
5642,2,5
5643,4,11
5644,2,10
5645,3,7
5646,1,3
5647,4,8
5648,2,5
5649,1,4
5650,1,4
5651,3,8
5652,1,4
5653,1,2
5654,2,5
5655,1,4
5656,5,26
5657,5,17
5658,1,2
5659,2,5
5660,2,3
5661,4,7
5662,1,2
5663,1,5
5664,1,2
5665,2,4
5666,2,2
5667,2,2
5668,1,4
5669,2,4
5670,4,27
5671,2,2
5672,1,4
5673,4,19
5674,4,8
5675,2,4
5676,3,13
5677,2,3
5678,2,8
5679,7,13
5680,2,5
5681,2,2
5682,1,3
5683,2,3
5684,1,3
5685,3,7
5686,1,3
5687,1,3
5688,2,2
5689,2,2
5690,2,2
5691,1,3
5692,2,13
5693,2,4
5694,2,7
5695,2,2
5696,4,16
5697,3,12
5698,1,4
5699,1,2
5700,2,2
5701,4,29
5702,2,3
5703,2,3
5704,2,4
5705,3,12
5706,1,4
5707,2,3
5708,1,2
5709,2,2
5710,1,3
5711,2,3
5712,2,6
5713,3,6
5714,3,8
5715,2,5
5716,2,13
5717,2,3
5718,2,5
5719,6,23
5720,4,9
5721,2,4
5722,4,12
5723,6,20
5724,2,3
5725,1,5
5726,2,10
5727,1,4
5728,2,5
5729,2,11
5730,2,5
5731,2,4
5732,1,5
5733,2,5
5734,7,15
5735,4,9
5736,2,4
5737,7,20
5738,5,25
5739,1,5
5740,4,21
5741,2,3
5742,2,5
5743,1,5
5744,4,7
5745,1,4
5746,4,10
5747,4,7
5748,2,4
5749,2,2
5750,1,2
5751,2,2
5752,2,5
5753,2,5
5754,1,3
5755,2,5
5756,2,4
5757,3,10
5758,5,23
5759,3,9
5760,1,5
5761,2,4
5762,3,13
5763,5,15
5764,2,5
5765,2,4
5766,1,5
5767,3,11
5768,1,5
5769,1,3
5770,4,12
5771,2,3
5772,2,4
5773,2,5
5774,2,5
5775,2,3
5776,2,5
5777,1,3
5778,4,12
5779,3,13
5780,1,5
5781,1,5
5782,4,10
5783,1,2
5784,2,3
5785,2,2
5786,2,5
5787,2,2
5788,3,7
5789,2,2
5790,4,16
5791,1,4
5792,4,8
5793,1,2
5794,1,4
5795,2,3
5796,2,3
5797,2,13
5798,1,3
5799,2,5
5800,2,5
5801,4,10
5802,1,4
5803,2,10
5804,4,13
5805,4,6
5806,1,4
5807,2,4
5808,2,4
5809,3,9
5810,2,6
5811,1,2
5812,3,13
5813,2,5
5814,2,3
5815,1,2
5816,7,18
5817,2,10
5818,3,11
5819,7,18
5820,2,3
5821,6,16
5822,2,5
5823,2,9
5824,4,6
5825,2,3
5826,1,3
5827,2,4
5828,5,14
5829,2,3
5830,2,5
5831,4,8
5832,1,3
5833,2,5
5834,2,5
5835,1,3
5836,2,6
5837,1,3
5838,1,5
5839,2,4
5840,1,5
5841,4,23
5842,3,11
5843,1,5
5844,2,2
5845,1,4
5846,2,3
5847,1,2
5848,4,8
5849,2,2
5850,1,5
5851,2,5
5852,2,2
5853,3,12
5854,2,2
5855,2,2
5856,1,2
5857,5,26
5858,2,2
5859,4,9
5860,1,3
5861,3,13
5862,3,9
5863,1,2
5864,4,7
5865,4,6
5866,1,3
5867,2,5
5868,2,4
5869,2,6
5870,4,13
5871,2,11
5872,4,13
5873,3,13
5874,1,5
5875,1,4
5876,4,12
5877,1,4
5878,2,4
5879,3,11
5880,1,2
5881,2,3
5882,2,5
5883,1,3
5884,4,13
5885,2,5
5886,2,5
5887,1,3
5888,1,3
5889,1,2
5890,2,4
5891,1,5
5892,1,3
5893,2,4
5894,4,7
5895,2,6
5896,4,25
5897,2,5
5898,2,3
5899,4,11
5900,2,5
5901,2,10
5902,3,9
5903,3,7
5904,4,23
5905,2,8
5906,3,8
5907,2,4
5908,7,23
5909,1,2
5910,7,15
5911,1,3
5912,1,5
5913,3,12
5914,2,4
5915,4,11
5916,1,5
5917,3,8
5918,3,13
5919,2,8
5920,1,3
5921,2,2
5922,2,10
5923,1,4
5924,1,4
5925,1,5
5926,2,2
5927,2,5
5928,2,4
5929,1,2
5930,2,13
5931,1,4
5932,6,15
5933,2,5
5934,2,4
5935,1,5
5936,2,5
5937,2,2
5938,4,9
5939,1,3
5940,3,8
5941,2,5
5942,1,4
5943,1,3
5944,6,21
5945,1,2
5946,3,13
5947,2,2
5948,2,2
5949,1,5
5950,4,12
5951,4,8
5952,1,5
5953,4,7
5954,2,2
5955,6,21
5956,3,8
5957,3,12
5958,3,12
5959,2,5
5960,3,8
5961,2,4
5962,1,5
5963,1,4
5964,2,3
5965,1,2
5966,1,5
5967,1,5
5968,1,4
5969,4,6
5970,2,3
5971,3,7
5972,1,2
5973,1,2
5974,2,3
5975,1,4
5976,2,2
5977,2,2
5978,1,4
5979,1,5
5980,4,6
5981,2,4
5982,2,3
5983,3,9
5984,2,2
5985,4,26
5986,2,5
5987,1,4
5988,2,3
5989,2,2
5990,2,4
5991,5,24
5992,2,5
5993,2,4
5994,1,4
5995,2,2
5996,1,2
5997,1,5
5998,2,3
5999,2,4
6000,2,2
6001,1,5
6002,1,2
6003,1,4
6004,1,5
6005,2,9
6006,4,10
6007,2,6
6008,4,29
6009,7,22
6010,3,13
6011,5,29
6012,2,10
6013,4,7
6014,1,3
6015,1,4
6016,4,11
6017,2,3
6018,2,10
6019,2,3
6020,2,4
6021,3,10
6022,4,25
6023,1,3
6024,4,11
6025,3,13
6026,2,2
6027,1,2
6028,2,3
6029,2,5
6030,2,4
6031,1,5
6032,2,3
6033,4,9
6034,1,2
6035,2,2
6036,2,2
6037,3,8
6038,2,13
6039,1,3
6040,5,17
6041,2,6
6042,4,7
6043,2,8
6044,2,5
6045,2,4
6046,1,5
6047,1,5
6048,1,5
6049,4,7
6050,1,3
6051,6,17
6052,1,3
6053,1,3
6054,2,2
6055,2,2
6056,5,24
6057,3,12
6058,1,4
6059,4,12
6060,4,7
6061,1,3
6062,4,7
6063,2,5
6064,2,4
6065,2,10
6066,2,3
6067,1,4
6068,1,4
6069,5,23
6070,2,9
6071,2,5
6072,1,5
6073,1,4
6074,4,9
6075,1,3
6076,4,6
6077,6,27
6078,3,7
6079,2,2
6080,2,5
6081,1,5
6082,1,2
6083,3,7
6084,2,3
6085,1,4
6086,3,12
6087,1,5
6088,1,3
6089,4,7
6090,2,5
6091,4,10
6092,2,6
6093,4,8
6094,2,5
6095,1,2
6096,1,5
6097,2,3
6098,7,24
6099,2,10
6100,2,2
6101,6,13
6102,4,8
6103,1,5
6104,1,2
6105,1,3
6106,4,24
6107,2,5
6108,4,13
6109,1,2
6110,3,7
6111,1,2
6112,6,26
6113,4,23
6114,1,5
6115,2,10
6116,3,10
6117,7,21
6118,1,3
6119,1,5
6120,3,7
6121,3,13
6122,1,4
6123,4,10
6124,1,3
6125,2,13
6126,1,5
6127,2,2
6128,2,2
6129,2,2
6130,1,3
6131,2,4
6132,1,4
6133,2,4
6134,4,12
6135,2,5
6136,2,3
6137,1,4
6138,4,21
6139,3,11
6140,2,2
6141,4,10
6142,4,19
6143,1,2
6144,7,13
6145,2,2
6146,1,2
6147,2,3
6148,2,12
6149,2,2
6150,1,2
6151,1,4
6152,2,2
6153,1,5
6154,1,4
6155,2,5
6156,5,21
6157,2,5
6158,2,3
6159,1,4
6160,1,3
6161,1,3
6162,1,3
6163,2,7
6164,2,5
6165,2,3
6166,1,3
6167,3,6
6168,3,6
6169,2,2
6170,2,3
6171,4,16
6172,2,5
6173,1,4
6174,1,4
6175,1,4
6176,4,13
6177,4,27
6178,3,6
6179,1,2
6180,1,5
6181,1,3
6182,7,21
6183,3,13
6184,2,5
6185,1,2
6186,1,5
6187,6,13
6188,1,3
6189,1,3
6190,2,3
6191,1,2
6192,7,19
6193,6,22
6194,7,12
6195,3,10
6196,2,2
6197,1,2
6198,2,2
6199,2,7
6200,1,4
6201,3,11
6202,2,4
6203,2,2
6204,3,10
6205,6,15
6206,1,2
6207,1,2
6208,5,24
6209,3,6
6210,2,2
6211,1,4
6212,1,5
6213,1,2
6214,3,6
6215,2,2
6216,2,4
6217,2,4
6218,1,5
6219,2,2
6220,1,5
6221,2,3
6222,1,4
6223,2,2
6224,2,4
6225,1,5
6226,2,3
6227,2,2
6228,2,4
6229,4,26
6230,7,26
6231,2,2
6232,3,9
6233,2,2
6234,2,4
6235,1,3
6236,1,2
6237,1,5
6238,2,8
6239,3,12
6240,2,2
6241,1,2
6242,1,4
6243,1,2
6244,4,18
6245,2,13
6246,7,29
6247,2,6
6248,2,5
6249,2,5
6250,1,2
6251,2,5
6252,3,12
6253,2,2
6254,1,3
6255,4,12
6256,2,9
6257,1,5
6258,2,11
6259,2,3
6260,1,5
6261,2,3
6262,1,3
6263,1,5
6264,2,4
6265,2,6
6266,2,13
6267,2,3
6268,2,7
6269,1,4
6270,2,5
6271,4,9
6272,1,3
6273,2,5
6274,5,25
6275,1,3
6276,7,28
6277,1,3
6278,1,4
6279,2,5
6280,2,2
6281,2,5
6282,3,12
6283,1,2
6284,2,5
6285,1,2
6286,1,3
6287,4,7
6288,4,13
6289,6,14
6290,2,2
6291,2,2
6292,1,5
6293,5,29
6294,2,2
6295,1,3
6296,1,3
6297,3,8
6298,2,11
6299,4,11
6300,2,2
6301,5,22
6302,1,4
6303,4,14
6304,2,7
6305,3,13
6306,4,13
6307,1,3
6308,2,3
6309,2,5
6310,2,3
6311,1,4
6312,2,5
6313,2,8
6314,1,5
6315,3,10
6316,4,12
6317,2,2
6318,1,5
6319,1,4
6320,4,12
6321,2,4
6322,1,3
6323,2,8
6324,2,4
6325,4,6
6326,2,4
6327,2,7
6328,4,26
6329,2,10
6330,2,4
6331,1,4
6332,2,10
6333,2,5
6334,1,4
6335,3,13
6336,2,2
6337,2,2
6338,4,19
6339,1,3
6340,1,3
6341,4,10
6342,2,7
6343,2,3
6344,4,10
6345,4,12
6346,2,4
6347,1,4
6348,1,3
6349,3,9
6350,2,11
6351,1,4
6352,4,10
6353,4,6
6354,1,2
6355,4,11
6356,2,5
6357,4,26
6358,2,2
6359,2,4
6360,4,12
6361,2,3
6362,3,10
6363,2,3
6364,7,26
6365,2,4
6366,1,2
6367,5,20
6368,3,10
6369,3,8
6370,7,23
6371,1,2
6372,1,4
6373,2,4
6374,1,5
6375,4,13
6376,6,26
6377,2,2
6378,3,7
6379,7,21
6380,2,10
6381,2,4
6382,1,3
6383,5,25
6384,7,16
6385,1,4
6386,3,12
6387,2,2
6388,1,3
6389,6,18
6390,2,3
6391,1,2
6392,2,3
6393,1,5
6394,2,4
6395,1,2
6396,4,25
6397,6,21
6398,2,2
6399,2,4
6400,2,6
6401,2,9
6402,1,2
6403,1,5
6404,2,4
6405,1,3
6406,1,5
6407,3,13
6408,4,6
6409,4,10
6410,1,3
6411,3,12
6412,1,5
6413,1,3
6414,4,13
6415,2,3
6416,1,2
6417,2,2
6418,7,24
6419,2,3
6420,3,9
6421,7,25
6422,4,12
6423,1,2
6424,2,2
6425,2,5
6426,1,4
