company_id,products_count,interactions_per_year
6427,3,12
6428,1,2
6429,4,14
6430,2,3
6431,2,8
6432,1,3
6433,1,3
6434,2,7
6435,1,2
6436,1,3
6437,2,5
6438,2,4
6439,2,7
6440,6,19
6441,1,2
6442,1,2
6443,3,10
6444,6,22
6445,7,24
6446,2,12
6447,1,5
6448,1,2
6449,2,2
6450,1,5
6451,4,13
6452,2,4
6453,4,7
6454,2,4
6455,3,7
6456,2,4
6457,1,3
6458,2,2
6459,4,11
6460,1,5
6461,3,9
6462,1,3
6463,2,2
6464,6,20
6465,1,3
6466,2,3
6467,1,5
6468,5,19
6469,2,4
6470,2,2
6471,2,2
6472,2,2
6473,1,4
6474,2,12
6475,2,9
6476,1,5
6477,4,11
6478,3,12
6479,5,26
6480,2,4
6481,2,2
6482,3,9
6483,2,3
6484,1,4
6485,4,12
6486,2,4
6487,2,2
6488,1,3
6489,3,7
6490,2,4
6491,3,7
6492,2,2
6493,2,4
6494,1,5
6495,2,5
6496,1,3
6497,2,5
6498,5,27
6499,2,4
6500,1,2
6501,1,4
6502,4,10
6503,1,4
6504,1,5
6505,3,8
6506,1,3
6507,1,3
6508,1,2
6509,3,6
6510,1,2
6511,1,3
6512,3,12
6513,2,5
6514,2,10
6515,2,4
6516,2,4
6517,1,3
6518,2,3
6519,2,13
6520,2,4
6521,2,2
6522,6,29
6523,1,4
6524,2,7
6525,4,20
6526,7,23
6527,3,10
6528,1,3
6529,5,25
6530,4,7
6531,2,10
6532,1,3
6533,4,16
6534,4,11
6535,2,9
6536,1,5
6537,2,3
6538,5,12
6539,1,3
6540,2,2
6541,3,8
6542,1,5
6543,1,2
6544,1,2
6545,2,2
6546,2,2
6547,2,2
6548,1,5
6549,1,2
6550,5,19
6551,1,3
6552,2,3
6553,2,2
6554,2,9
6555,4,20
6556,2,3
6557,1,5
6558,1,4
6559,4,13
6560,1,3
6561,1,5
6562,2,12
6563,5,20
6564,1,3
6565,7,23
6566,2,3
6567,2,13
6568,2,3
6569,1,5
6570,3,10
6571,2,3
6572,1,3
6573,2,4
6574,2,5
6575,1,2
6576,7,16
6577,2,2
6578,2,3
6579,2,2
6580,2,3
6581,2,4
6582,1,2
6583,2,4
6584,1,5
6585,4,13
6586,1,4
6587,1,5
6588,2,2
6589,3,6
6590,1,3
6591,6,17
6592,2,2
6593,2,4
6594,2,11
6595,2,8
6596,1,4
6597,2,3
6598,1,4
6599,4,13
6600,3,7
6601,2,5
6602,2,4
6603,2,5
6604,1,4
6605,1,2
6606,3,9
6607,1,5
6608,2,5
6609,1,2
6610,2,4
6611,2,2
6612,1,5
6613,2,2
6614,3,9
6615,4,7
6616,1,4
6617,2,5
6618,1,2
6619,1,2
6620,2,2
6621,1,4
6622,2,3
6623,2,4
6624,3,11
6625,4,6
6626,7,28
6627,1,2
6628,4,12
6629,4,11
6630,7,24
6631,2,2
6632,3,6
6633,2,5
6634,2,3
6635,2,3
6636,4,9
6637,4,10
6638,2,5
6639,2,5
6640,1,5
6641,2,3
6642,1,2
6643,1,2
6644,3,11
6645,2,3
6646,1,5
6647,4,13
6648,7,22
6649,2,11
6650,2,5
6651,3,11
6652,2,5
6653,4,19
6654,4,7
6655,4,7
6656,1,2
6657,2,2
6658,4,12
6659,2,11
6660,2,4
6661,4,17
6662,1,3
6663,1,3
6664,4,10
6665,2,4
6666,2,3
6667,2,12
6668,1,4
6669,1,2
6670,4,6
6671,4,11
6672,1,5
6673,1,4
6674,2,2
6675,2,8
6676,1,5
6677,4,12
6678,2,7
6679,1,4
6680,2,2
6681,6,13
6682,2,3
6683,2,5
6684,4,13
6685,7,23
6686,2,3
6687,1,5
6688,5,18
6689,3,7
6690,2,2
6691,2,2
6692,1,3
6693,3,12
6694,1,5
6695,3,10
6696,3,6
6697,2,9
6698,3,13
6699,2,10
6700,1,5
6701,1,3
6702,2,6
6703,1,2
6704,1,2
6705,1,3
6706,1,2
6707,3,13
6708,4,10
6709,2,3
6710,3,11
6711,2,4
6712,4,6
6713,1,3
6714,3,12
6715,1,2
6716,1,3
6717,2,11
6718,1,2
6719,5,20
6720,1,2
6721,2,5
6722,1,2
6723,2,3
6724,2,4
6725,6,26
6726,1,3
6727,3,6
6728,1,3
6729,4,13
6730,1,4
6731,1,2
6732,7,16
6733,1,3
6734,1,4
6735,1,3
6736,2,2
6737,1,4
6738,2,5
6739,1,5
6740,7,27
6741,3,10
6742,1,5
6743,2,4
6744,4,12
6745,7,16
6746,4,23
6747,2,9
6748,1,3
6749,7,21
6750,3,10
6751,1,4
6752,2,5
6753,1,5
6754,3,12
6755,2,3
6756,2,4
6757,1,2
6758,1,2
6759,1,4
6760,4,11
6761,2,2
6762,7,22
6763,3,11
6764,5,26
6765,2,10
6766,1,3
6767,1,5
6768,2,2
6769,5,26
6770,2,2
6771,2,3
6772,3,13
6773,7,12
6774,3,11
6775,4,11
6776,1,5
6777,2,3
6778,2,2
6779,3,12
6780,1,5
6781,1,3
6782,7,19
6783,1,3
6784,2,10
6785,4,7
6786,3,10
6787,2,3
6788,2,5
6789,2,9
6790,4,13
6791,2,3
6792,1,3
6793,1,5
6794,5,19
6795,2,4
6796,1,2
6797,2,12
6798,2,2
6799,7,17
6800,2,2
6801,2,2
6802,2,3
6803,2,3
6804,2,3
6805,2,5
6806,1,5
6807,4,6
6808,1,3
6809,6,27
6810,2,3
6811,2,2
6812,2,5
6813,1,5
6814,1,4
6815,2,2
6816,1,5
6817,3,6
6818,1,2
6819,1,3
6820,2,2
6821,4,12
6822,2,5
6823,3,6
6824,2,2
6825,6,21
6826,2,3
6827,4,14
6828,2,2
6829,1,2
6830,2,2
6831,2,2
6832,4,20
6833,2,2
6834,2,5
6835,2,3
6836,2,4
6837,1,2
6838,1,5
6839,2,2
6840,2,3
6841,2,5
6842,1,5
6843,2,5
6844,1,2
6845,1,3
6846,6,14
6847,2,9
6848,7,23
6849,2,2
6850,4,8
6851,1,4
6852,2,5
6853,2,2
6854,3,8
6855,7,25
6856,1,4
6857,2,5
6858,4,13
6859,7,19
6860,4,9
6861,2,3
6862,2,2
6863,2,3
6864,2,12
6865,3,11
6866,2,2
6867,1,3
6868,4,18
6869,2,7
6870,4,21
6871,2,5
6872,3,10
6873,3,13
6874,2,3
6875,6,24
6876,2,4
6877,2,11
6878,7,28
6879,1,5
6880,1,3
6881,1,5
6882,2,6
6883,4,12
6884,1,4
6885,2,7
6886,1,4
6887,2,3
6888,1,3
6889,4,6
6890,2,2
6891,3,6
6892,1,5
6893,3,10
6894,2,3
6895,2,10
6896,1,5
6897,6,26
6898,2,7
6899,3,8
6900,7,28
6901,3,7
6902,1,4
6903,2,12
6904,2,7
6905,1,2
6906,3,12
6907,3,11
6908,4,28
6909,7,12
6910,2,2
6911,2,3
6912,2,5
6913,2,2
6914,4,12
6915,2,5
6916,1,3
6917,4,9
6918,4,8
6919,2,5
6920,2,4
6921,1,2
6922,2,2
6923,5,15
6924,2,9
6925,2,3
6926,2,11
6927,1,4
6928,3,10
6929,2,5
6930,4,6
6931,1,5
6932,1,4
6933,2,2
6934,2,3
6935,4,12
6936,2,2
6937,3,8
6938,2,9
6939,2,10
6940,2,10
6941,1,2
6942,1,3
6943,6,28
6944,1,2
6945,1,4
6946,4,10
6947,2,5
6948,4,10
6949,7,14
6950,1,3
6951,2,12
6952,1,4
6953,1,3
6954,3,13
6955,2,10
6956,3,13
6957,7,21
6958,1,5
6959,3,7
6960,2,4
6961,1,5
6962,2,2
6963,4,6
6964,2,3
6965,4,12
6966,4,13
6967,2,5
6968,1,3
6969,2,5
6970,1,2
6971,2,10
6972,1,5
6973,3,9
6974,4,12
6975,1,4
6976,3,9
6977,1,5
6978,1,3
6979,1,4
6980,2,5
6981,2,3
6982,6,20
6983,1,2
6984,2,10
6985,1,2
6986,1,5
6987,2,2
6988,4,10
6989,2,5
6990,1,4
6991,1,4
6992,4,8
6993,2,3
6994,4,8
6995,1,5
6996,2,12
6997,2,3
6998,1,3
6999,1,2
7000,5,18
7001,2,5
7002,4,25
7003,2,2
7004,2,4
7005,2,3
7006,2,3
7007,7,18
7008,3,7
7009,2,13
7010,1,3
7011,2,4
7012,7,20
7013,1,4
7014,4,10
7015,1,5
7016,4,21
7017,4,12
7018,5,14
7019,2,2
7020,1,3
7021,2,4
7022,4,12
7023,2,11
7024,2,5
7025,2,2
7026,2,4
7027,4,11
7028,2,5
7029,2,8
7030,2,5
7031,2,4
7032,6,14
7033,1,5
7034,1,2
7035,2,5
7036,1,3
7037,2,4
7038,1,5
7039,2,9
7040,2,4
7041,3,12
7042,4,9
7043,4,19
7044,5,13
7045,2,2
7046,1,3
7047,2,8
7048,2,4
7049,1,2
7050,1,4
7051,2,3
7052,1,5
7053,2,5
7054,2,3
7055,2,7
7056,2,4
7057,5,24
7058,2,5
7059,4,6
7060,1,3
7061,1,3
7062,2,2
7063,2,2
7064,4,13
7065,4,7
7066,2,2
7067,1,5
7068,2,4
7069,1,4
7070,1,5
7071,6,28
7072,1,5
7073,3,13
7074,4,6
7075,3,8
7076,1,5
7077,3,8
7078,4,9
7079,1,3
7080,1,2
7081,4,22
7082,2,10
7083,1,4
7084,2,4
7085,2,2
7086,1,5
7087,2,5
7088,2,3
7089,2,12
7090,2,10
7091,2,8
7092,1,5
7093,3,10
7094,1,2
7095,1,4
7096,6,23
7097,2,5
7098,2,4
7099,2,4
7100,1,3
7101,2,9
7102,5,29
7103,3,10
7104,4,6
7105,4,7
7106,3,7
7107,2,4
7108,5,27
7109,1,5
7110,6,25
7111,2,4
7112,3,12
7113,2,8
7114,5,17
7115,4,11
7116,1,4
7117,2,3
7118,1,2
7119,1,5
7120,1,5
7121,1,5
7122,1,2
7123,6,22
7124,5,15
7125,1,3
7126,1,2
7127,1,4
7128,1,2
7129,1,5
7130,2,4
7131,1,5
7132,1,4
7133,2,5
7134,1,4
7135,3,6
7136,2,12
7137,2,4
7138,2,2
7139,1,4
7140,1,2
7141,2,5
7142,2,5
7143,1,5
7144,1,4
7145,4,11
7146,1,3
7147,1,5
7148,2,2
7149,2,4
7150,3,10
7151,2,8
7152,2,2
7153,3,9
7154,2,3
7155,1,2
7156,1,5
7157,2,11
7158,1,3
7159,2,3
7160,2,2
7161,3,10
7162,7,29
7163,2,10
7164,3,13
7165,6,22
7166,3,7
7167,3,8
7168,4,29
7169,1,5
7170,2,3
7171,2,9
7172,6,21
7173,4,6
7174,2,12
7175,7,27
7176,1,3
7177,1,2
7178,2,3
7179,1,4
7180,1,3
7181,1,2
7182,2,3
7183,4,21
7184,1,5
7185,4,9
7186,6,21
7187,1,3
7188,1,2
7189,2,11
7190,3,12
7191,2,5
7192,2,4
7193,2,3
7194,1,2
7195,1,4
7196,1,3
7197,1,5
7198,4,21
7199,2,9
7200,7,28
7201,4,13
7202,4,11
7203,2,2
7204,1,5
7205,3,13
7206,6,17
7207,1,2
7208,2,3
7209,4,13
7210,1,3
7211,2,4
7212,2,7
7213,1,2
7214,4,10
7215,6,23
7216,2,2
7217,2,3
7218,2,5
7219,2,3
7220,3,12
7221,1,3
7222,1,2
7223,2,2
7224,2,4
7225,1,5
7226,3,6
7227,1,2
7228,1,2
7229,2,4
7230,5,12
7231,1,5
7232,3,10
7233,2,3
7234,4,7
7235,2,5
7236,5,17
7237,2,2
7238,4,10
7239,1,3
7240,4,9
7241,3,9
7242,2,4
7243,2,4
7244,4,8
7245,2,5
7246,2,6
7247,2,2
7248,2,4
7249,2,13
7250,2,4
7251,7,27
7252,4,12
7253,2,2
7254,3,10
7255,2,13
7256,2,3
7257,4,11
7258,2,3
7259,2,4
7260,2,2
7261,4,11
7262,2,3
7263,2,3
7264,1,3
7265,1,4
7266,3,10
7267,2,6
7268,1,2
7269,2,3
7270,1,5
7271,2,4
7272,1,4
7273,1,4
7274,2,2
7275,2,2
7276,2,4
7277,4,11
7278,2,5
7279,3,10
7280,2,2
7281,1,3
7282,2,3
7283,4,6
7284,3,7
7285,3,11
7286,2,7
7287,2,5
7288,3,13
7289,3,13
7290,5,17
7291,2,9
7292,3,13
7293,2,4
7294,4,10
7295,7,14
7296,2,12
7297,2,5
7298,2,4
7299,4,13
7300,2,10
7301,3,10
7302,2,2
7303,4,13
7304,1,4
7305,3,9
7306,2,2
7307,4,8
7308,2,3
7309,2,2
7310,1,5
7311,1,5
7312,4,13
7313,5,17
7314,7,14
7315,1,5
7316,3,13
7317,2,5
7318,6,24
7319,4,10
7320,2,3
7321,1,4
7322,1,4
7323,2,13
7324,2,5
7325,4,6
7326,1,2
7327,6,28
7328,4,19
7329,2,2
7330,3,8
7331,4,10
7332,2,11
7333,1,2
7334,2,5
7335,1,5
7336,2,5
7337,2,2
7338,1,4
7339,3,9
7340,2,4
7341,3,13
7342,1,5
7343,2,8
7344,5,26
7345,1,5
7346,2,10
7347,2,4
7348,2,9
7349,1,3
7350,2,2
7351,1,5
7352,2,2
7353,1,3
7354,1,4
7355,1,5
7356,4,8
7357,2,5
7358,2,5
7359,2,4
7360,3,12
7361,1,5
7362,1,3
7363,2,3
7364,2,5
7365,2,4
7366,2,3
7367,1,5
7368,2,2
7369,1,5
7370,1,4
7371,1,5
7372,6,20
7373,1,2
7374,4,13
7375,1,2
7376,2,5
7377,2,8
7378,2,4
7379,1,4
7380,2,3
7381,2,5
7382,3,8
7383,2,5
7384,2,2
7385,3,12
7386,7,24
7387,2,13
7388,1,2
7389,4,6
7390,3,10
7391,4,10
7392,2,10
7393,5,27
7394,1,3
7395,1,2
7396,3,8
7397,2,3
7398,1,3
7399,2,4
7400,3,12
7401,1,4
7402,4,12
7403,2,4
7404,2,2
7405,1,3
7406,2,4
7407,3,12
7408,2,13
7409,3,11
7410,2,3
7411,2,2
7412,1,3
7413,2,4
7414,2,5
7415,3,7
7416,2,5
7417,2,4
7418,6,25
7419,2,2
7420,6,22
7421,6,20
7422,1,2
7423,1,4
7424,4,11
7425,2,5
7426,2,2
7427,2,7
7428,1,3
7429,2,2
7430,4,10
7431,3,6
7432,1,3
7433,2,4
7434,2,4
7435,1,2
7436,2,13
7437,4,7
7438,4,9
7439,2,2
7440,1,3
7441,2,4
7442,2,4
7443,2,5
7444,2,2
7445,1,5
7446,4,6
7447,3,12
7448,2,3
7449,1,4
7450,2,13
7451,5,20
7452,2,4
7453,4,10
7454,2,8
7455,1,2
7456,2,4
7457,1,4
7458,2,2
7459,1,4
7460,5,14
7461,4,9
7462,2,4
7463,2,2
7464,4,10
7465,1,5
7466,2,4
7467,5,15
7468,2,5
7469,2,4
7470,2,2
7471,2,4
7472,2,5
7473,2,3
7474,2,5
7475,1,2
7476,2,4
7477,2,3
7478,2,5
7479,3,9
7480,1,5
7481,3,8
7482,2,4
7483,2,5
7484,3,12
7485,2,3
7486,2,11
7487,2,2
7488,2,4
7489,3,8
7490,1,5
7491,1,3
7492,4,8
7493,4,15
7494,2,3
7495,2,4
7496,1,4
7497,1,5
7498,2,2
7499,4,9
7500,2,4
7501,2,11
7502,1,3
7503,1,4
7504,6,12
7505,1,5
7506,1,4
7507,2,4
7508,3,12
7509,2,5
7510,2,3
7511,2,9
7512,2,4
7513,2,11
7514,1,2
7515,1,4
7516,3,11
7517,2,11
7518,2,11
7519,4,12
7520,1,2
7521,2,3
7522,1,4
7523,2,11
7524,3,9
7525,7,13
7526,2,4
7527,2,3
7528,2,3
7529,2,9
7530,1,5
7531,3,8
7532,2,2
7533,1,2
7534,1,2
7535,1,2
7536,2,4
7537,2,4
7538,2,5
7539,1,5
7540,3,10
7541,4,9
7542,2,4
7543,2,2
7544,1,3
7545,4,17
7546,1,3
7547,1,5
7548,3,6
7549,2,3
7550,4,10
7551,1,4
7552,1,3
7553,1,3
7554,3,7
7555,2,12
7556,2,2
7557,2,3
7558,1,3
7559,7,16
7560,2,5
7561,2,9
7562,1,3
7563,1,3
7564,1,5
7565,4,13
7566,3,7
7567,1,2
7568,1,5
7569,1,3
7570,1,4
7571,7,12
7572,2,3
7573,4,12
7574,4,13
7575,4,12
7576,6,14
7577,2,4
7578,2,13
7579,2,4
7580,2,5
7581,3,11
7582,1,4
7583,2,10
7584,3,11
7585,4,13
7586,1,3
7587,4,12
7588,2,5
7589,2,12
7590,1,3
7591,2,2
7592,2,3
7593,2,3
7594,2,4
7595,1,2
7596,2,4
7597,4,12
7598,2,4
7599,1,5
7600,1,4
7601,2,6
7602,2,4
7603,2,4
7604,2,2
7605,2,3
7606,1,4
7607,2,3
7608,3,8
7609,2,4
7610,2,5
7611,1,2
7612,1,2
7613,4,19
7614,2,4
7615,3,9
7616,2,10
7617,2,4
7618,4,17
7619,1,5
7620,4,8
7621,1,2
7622,1,3
7623,2,2
7624,2,3
7625,2,5
7626,2,3
7627,1,5
7628,1,5
7629,1,4
7630,1,5
7631,2,3
7632,1,3
7633,1,4
7634,1,3
7635,2,5
7636,6,29
7637,1,2
7638,1,2
7639,2,4
7640,2,5
7641,1,3
7642,2,4
7643,2,4
7644,1,5
7645,3,8
7646,2,2
7647,1,4
7648,2,7
7649,2,2
7650,4,6
7651,3,10
7652,1,3
7653,2,5
7654,6,18
7655,3,10
7656,5,28
7657,2,4
7658,2,3
7659,7,20
7660,2,2
7661,7,27
7662,1,3
7663,7,14
7664,1,4
7665,1,5
7666,4,6
7667,1,4
7668,1,3
7669,1,2
7670,4,9
7671,6,17
7672,2,4
7673,2,5
7674,1,4
7675,3,8
7676,1,5
7677,1,2
7678,1,5
7679,2,3
7680,3,6
7681,2,5
7682,1,4
7683,2,4
7684,3,10
7685,1,3
7686,2,4
7687,2,3
7688,3,8
7689,2,2
7690,1,5
7691,1,4
7692,1,2
7693,6,24
7694,1,5
7695,4,24
7696,2,4
7697,1,3
7698,1,3
7699,7,19
7700,2,4
7701,2,6
7702,2,3
7703,2,3
7704,2,12
7705,5,20
7706,2,5
7707,1,3
7708,1,4
7709,2,5
7710,2,4
7711,1,2
7712,1,4
7713,2,5
7714,7,16
7715,2,7
7716,1,5
7717,6,26
7718,2,3
7719,1,2
7720,1,5
7721,1,2
7722,3,6
7723,2,4
7724,2,4
7725,1,4
7726,4,17
7727,4,12
7728,2,7
7729,2,5
7730,2,2
7731,1,4
7732,1,2
7733,1,2
7734,4,6
7735,1,5
7736,2,5
7737,4,11
7738,3,10
7739,1,3
7740,2,2
7741,2,4
7742,4,6
7743,2,10
7744,1,5
7745,6,17
7746,7,27
7747,1,2
7748,3,13
7749,2,5
7750,2,2
7751,1,5
7752,2,5
7753,7,24
7754,4,6
7755,3,7
7756,2,3
7757,1,3
7758,2,3
7759,2,2
7760,2,3
7761,1,3
7762,2,5
7763,1,2
7764,1,3
7765,1,5
7766,3,6
7767,2,3
7768,1,3
7769,3,13
7770,6,19
7771,2,7
7772,1,4
7773,1,4
7774,4,15
7775,3,13
7776,1,5
7777,1,2
7778,2,4
7779,1,2
7780,1,4
7781,2,2
7782,6,19
7783,2,3
7784,3,9
7785,1,2
7786,2,5
7787,1,4
7788,3,6
7789,2,5
7790,1,5
7791,2,7
7792,2,3
7793,6,23
7794,4,26
7795,4,15
7796,2,3
7797,1,5
7798,5,13
7799,2,5
7800,2,5
7801,2,13
7802,1,3
7803,2,12
7804,2,13
7805,2,9
7806,1,3
7807,2,4
7808,2,3
7809,1,2
7810,2,2
7811,2,5
7812,2,3
7813,1,3
7814,3,9
7815,2,2
7816,2,4
7817,2,12
7818,4,10
7819,1,5
7820,1,5
7821,1,4
7822,2,4
7823,7,16
7824,7,29
7825,2,2
7826,3,6
7827,4,8
7828,6,18
7829,2,3
7830,1,4
7831,1,4
7832,1,4
7833,2,2
7834,4,8
7835,4,13
7836,3,10
7837,2,4
7838,2,2
7839,1,4
7840,1,3
7841,7,17
7842,2,3
7843,3,12
7844,2,3
7845,2,2
7846,4,11
7847,2,3
7848,1,3
7849,2,3
7850,4,10
7851,4,25
7852,2,8
7853,6,27
7854,2,11
7855,2,9
7856,1,4
7857,2,4
7858,2,3
7859,4,11
7860,1,4
7861,2,2
7862,5,15
7863,1,2
7864,6,20
7865,4,10
7866,2,5
7867,4,7
7868,2,13
7869,1,4
7870,4,13
7871,4,9
7872,1,4
7873,2,2
7874,1,5
7875,1,4
7876,2,3
7877,4,6
7878,2,4
7879,3,10
7880,2,4
7881,2,5
7882,2,2
7883,2,9
7884,2,4
7885,1,5
7886,3,9
7887,1,4
7888,1,5
7889,2,5
7890,2,9
7891,1,3
7892,2,3
7893,1,3
7894,4,27
7895,2,5
7896,1,5
7897,1,2
7898,2,2
7899,4,8
7900,1,5
7901,3,12
7902,2,12
7903,7,20
7904,2,3
7905,4,20
7906,1,3
7907,3,11
7908,1,2
7909,4,9
7910,1,4
7911,4,13
7912,6,14
7913,4,13
7914,2,7
7915,1,5
7916,1,2
7917,5,18
7918,2,8
7919,1,5
7920,1,3
7921,2,2
7922,1,3
7923,1,2
7924,1,2
7925,1,2
7926,2,5
7927,2,2
7928,1,2
7929,1,2
7930,7,18
7931,2,4
7932,3,13
7933,5,15
7934,2,4
7935,2,4
7936,1,2
7937,1,4
7938,2,5
7939,2,5
7940,2,2
7941,1,3
7942,7,16
7943,1,4
7944,4,28
7945,2,4
7946,2,5
7947,1,5
7948,4,21
7949,1,4
7950,2,5
7951,3,12
7952,3,13
7953,1,2
7954,7,29
7955,2,13
7956,2,4
7957,2,2
7958,7,12
7959,7,24
7960,2,2
7961,4,13
7962,1,5
7963,1,3
7964,1,5
7965,1,5
7966,3,7
7967,1,5
7968,1,2
7969,2,4
7970,1,2
7971,6,18
7972,2,6
7973,1,4
7974,5,18
7975,2,5
7976,2,7
7977,6,24
7978,2,4
7979,4,12
7980,2,3
7981,2,4
7982,1,2
7983,4,27
7984,1,4
7985,4,22
7986,6,15
7987,1,2
7988,1,2
7989,1,2
7990,1,5
7991,1,5
7992,5,16
7993,2,11
7994,1,3
7995,2,2
7996,2,2
7997,1,5
7998,7,26
7999,4,9
8000,2,4
